prediction_id,crop_id,crop_type,predicted_yield,actual_yield,error_pct,model_version,prediction_date,accuracy_pct,good_prediction
1,338,Wheat,3235.1,2932.6,10.32,v2.0,2024-01-02,89.68,0
2,940,Potato,22572.0,22751.9,0.79,v1.0,2024-01-03,99.21,1
3,103,Tomato,29288.6,30323.7,3.41,v1.0,2024-01-04,96.59,1
4,795,Rice,4104.7,3882.3,5.73,v2.0,2024-01-05,94.27,1
5,515,Potato,20244.7,18376.0,10.17,v1.1,2024-01-06,89.83,0
6,59,Wheat,3720.6,3832.4,2.92,v1.0,2024-01-07,97.08,1
7,305,Corn,5737.2,5441.5,5.43,v1.1,2024-01-08,94.57,1
8,180,Wheat,4002.6,3718.2,7.65,v2.0,2024-01-09,92.35,1
9,483,Rice,3792.7,3607.1,5.15,v1.1,2024-01-10,94.85,1
10,621,Corn,5371.4,5335.5,0.67,v2.0,2024-01-11,99.33,1
11,605,Wheat,2954.3,2854.6,3.49,v1.0,2024-01-12,96.51,1
12,88,Corn,5783.2,5429.4,6.52,v2.0,2024-01-13,93.48,1
13,905,Rice,4764.4,4525.0,5.29,v2.0,2024-01-14,94.71,1
14,908,Corn,4895.1,5184.4,5.58,v1.0,2024-01-15,94.42,1
15,496,Rice,4796.1,4877.9,1.68,v1.0,2024-01-16,98.32,1
16,700,Wheat,3249.0,3189.2,1.88,v2.0,2024-01-17,98.12,1
17,620,Wheat,4128.2,4488.3,8.02,v1.0,2024-01-18,91.98,1
18,829,Tomato,34839.0,38043.8,8.42,v1.0,2024-01-19,91.58,1
19,115,Tomato,26563.6,24766.4,7.26,v1.1,2024-01-20,92.74,1
20,55,Rice,4833.6,4430.8,9.09,v2.0,2024-01-21,90.91,1
21,160,Potato,19913.4,21188.2,6.02,v1.0,2024-01-22,93.98,1
22,581,Wheat,3631.2,3446.9,5.35,v1.0,2024-01-23,94.65,1
23,446,Corn,5373.8,5566.6,3.46,v1.1,2024-01-24,96.54,1
24,579,Wheat,3882.0,3772.5,2.9,v2.0,2024-01-25,97.1,1
25,300,Tomato,29847.9,29502.1,1.17,v1.1,2024-01-26,98.83,1
26,83,Potato,21923.9,23416.9,6.38,v1.1,2024-01-27,93.62,1
27,53,Rice,3701.7,3534.5,4.73,v1.0,2024-01-28,95.27,1
28,387,Rice,3610.6,3810.0,5.23,v2.0,2024-01-29,94.77,1
29,628,Potato,17952.3,17932.1,0.11,v1.0,2024-01-30,99.89,1
30,355,Rice,4940.6,4752.5,3.96,v1.0,2024-01-31,96.04,1
31,464,Rice,4670.0,4672.8,0.06,v1.1,2024-02-01,99.94,1
32,279,Wheat,3132.8,3307.7,5.29,v1.0,2024-02-02,94.71,1
33,280,Potato,22247.0,23531.4,5.46,v1.1,2024-02-03,94.54,1
34,71,Tomato,32153.0,30851.4,4.22,v2.0,2024-02-04,95.78,1
35,518,Rice,4032.2,3970.9,1.54,v1.0,2024-02-05,98.46,1
36,563,Wheat,2905.7,2756.7,5.41,v2.0,2024-02-06,94.59,1
37,893,Rice,4403.5,4026.3,9.37,v1.1,2024-02-07,90.63,1
38,62,Wheat,3141.2,3003.5,4.58,v1.0,2024-02-08,95.42,1
39,101,Potato,18484.0,17186.0,7.55,v1.0,2024-02-09,92.45,1
40,816,Potato,21260.3,19853.1,7.09,v1.0,2024-02-10,92.91,1
41,202,Rice,3656.7,3693.4,0.99,v2.0,2024-02-11,99.01,1
42,536,Wheat,4034.1,4173.0,3.33,v1.0,2024-02-12,96.67,1
43,244,Tomato,26667.2,28486.4,6.39,v2.0,2024-02-13,93.61,1
44,665,Potato,21413.9,22185.7,3.48,v2.0,2024-02-14,96.52,1
45,615,Tomato,35884.3,37594.4,4.55,v1.0,2024-02-15,95.45,1
46,314,Tomato,32989.0,33599.4,1.82,v2.0,2024-02-16,98.18,1
47,44,Tomato,29140.9,27300.3,6.74,v1.0,2024-02-17,93.26,1
48,735,Corn,4684.7,4457.0,5.11,v1.0,2024-02-18,94.89,1
49,468,Wheat,4153.1,4496.4,7.63,v1.0,2024-02-19,92.37,1
50,893,Tomato,26897.3,27223.4,1.2,v1.0,2024-02-20,98.8,1
51,185,Potato,22703.6,21889.2,3.72,v1.0,2024-02-21,96.28,1
52,784,Tomato,24077.0,23457.3,2.64,v1.0,2024-02-22,97.36,1
53,818,Potato,22027.8,22566.2,2.39,v2.0,2024-02-23,97.61,1
54,431,Corn,5196.0,5647.8,8.0,v2.0,2024-02-24,92.0,1
55,347,Tomato,25701.2,25163.7,2.14,v1.1,2024-02-25,97.86,1
56,511,Wheat,3640.1,3606.3,0.94,v1.0,2024-02-26,99.06,1
57,831,Rice,4390.5,4596.3,4.48,v1.0,2024-02-27,95.52,1
58,867,Potato,20003.8,21004.3,4.76,v1.1,2024-02-28,95.24,1
59,138,Rice,4652.4,4560.1,2.02,v2.0,2024-02-29,97.98,1
60,795,Tomato,33178.9,32393.8,2.42,v1.1,2024-03-01,97.58,1
61,373,Potato,17750.1,16064.8,10.49,v1.1,2024-03-02,89.51,0
62,867,Rice,4425.8,4156.4,6.48,v2.0,2024-03-03,93.52,1
63,48,Tomato,32969.3,35100.2,6.07,v1.0,2024-03-04,93.93,1
64,735,Rice,3991.3,4115.3,3.01,v1.1,2024-03-05,96.99,1
65,807,Tomato,35537.0,34129.2,4.12,v1.1,2024-03-06,95.88,1
66,745,Tomato,26110.9,25715.4,1.54,v1.0,2024-03-07,98.46,1
67,74,Wheat,3215.6,3331.3,3.47,v1.1,2024-03-08,96.53,1
68,179,Tomato,33349.6,34578.2,3.55,v2.0,2024-03-09,96.45,1
69,233,Wheat,3324.4,3188.4,4.27,v1.0,2024-03-10,95.73,1
70,432,Potato,19174.3,19296.5,0.63,v1.0,2024-03-11,99.37,1
71,257,Tomato,27143.2,24576.6,10.44,v1.1,2024-03-12,89.56,0
72,397,Corn,5229.6,5728.5,8.71,v2.0,2024-03-13,91.28999999999999,1
73,222,Potato,23219.2,25202.0,7.87,v1.1,2024-03-14,92.13,1
74,4,Potato,20469.9,22358.4,8.45,v1.0,2024-03-15,91.55,1
75,618,Corn,5590.8,5575.6,0.27,v2.0,2024-03-16,99.73,1
76,864,Rice,4322.8,4086.8,5.77,v1.0,2024-03-17,94.23,1
77,975,Corn,5668.6,5307.1,6.81,v1.0,2024-03-18,93.19,1
78,495,Potato,16908.9,17395.4,2.8,v1.0,2024-03-19,97.2,1
79,66,Tomato,27958.0,26409.4,5.86,v1.0,2024-03-20,94.14,1
80,703,Corn,4509.7,4728.7,4.63,v1.0,2024-03-21,95.37,1
81,175,Potato,16753.5,16898.3,0.86,v1.0,2024-03-22,99.14,1
82,532,Potato,17255.0,17185.3,0.41,v1.0,2024-03-23,99.59,1
83,714,Wheat,2922.5,2697.0,8.36,v2.0,2024-03-24,91.64,1
84,492,Tomato,31824.0,34038.8,6.51,v1.1,2024-03-25,93.49,1
85,857,Tomato,30309.8,31698.6,4.38,v2.0,2024-03-26,95.62,1
86,489,Potato,21249.4,22663.0,6.24,v1.1,2024-03-27,93.76,1
87,59,Potato,20914.4,21434.3,2.43,v1.1,2024-03-28,97.57,1
88,503,Rice,5273.7,4888.5,7.88,v1.0,2024-03-29,92.12,1
89,810,Wheat,3190.8,3416.5,6.61,v1.1,2024-03-30,93.39,1
90,567,Tomato,28271.4,29615.8,4.54,v2.0,2024-03-31,95.46,1
91,913,Potato,21303.3,23411.9,9.01,v1.0,2024-04-01,90.99,1
92,821,Tomato,24923.6,23484.3,6.13,v2.0,2024-04-02,93.87,1
93,418,Corn,5294.0,5022.2,5.41,v1.0,2024-04-03,94.59,1
94,979,Wheat,3035.4,3011.7,0.79,v1.1,2024-04-04,99.21,1
95,888,Corn,5387.0,5040.1,6.88,v1.1,2024-04-05,93.12,1
96,421,Wheat,3386.0,3254.0,4.06,v1.0,2024-04-06,95.94,1
97,91,Tomato,34966.3,35016.1,0.14,v2.0,2024-04-07,99.86,1
98,605,Rice,4546.0,4718.5,3.66,v2.0,2024-04-08,96.34,1
99,544,Potato,23096.5,21034.2,9.8,v1.0,2024-04-09,90.2,1
100,844,Wheat,2959.4,2786.1,6.22,v1.0,2024-04-10,93.78,1
101,357,Tomato,24922.3,27370.2,8.94,v1.0,2024-04-11,91.06,1
102,708,Rice,3806.9,3595.1,5.89,v1.0,2024-04-12,94.11,1
103,248,Tomato,35051.1,37170.5,5.7,v1.0,2024-04-13,94.3,1
104,275,Tomato,31367.0,31535.7,0.53,v2.0,2024-04-14,99.47,1
105,706,Wheat,3856.0,3505.4,10.0,v2.0,2024-04-15,90.0,0
106,616,Wheat,3139.7,3248.1,3.34,v1.1,2024-04-16,96.66,1
107,516,Corn,5217.5,5506.1,5.24,v1.0,2024-04-17,94.76,1
108,841,Corn,5928.7,6407.5,7.47,v1.0,2024-04-18,92.53,1
109,851,Potato,23336.6,23561.4,0.95,v1.0,2024-04-19,99.05,1
110,751,Rice,4467.3,4269.4,4.64,v1.0,2024-04-20,95.36,1
111,330,Potato,21056.9,19564.0,7.63,v1.1,2024-04-21,92.37,1
112,854,Wheat,3413.1,3257.7,4.77,v2.0,2024-04-22,95.23,1
113,69,Rice,4180.8,4499.0,7.07,v2.0,2024-04-23,92.93,1
114,920,Corn,6230.6,6688.7,6.85,v1.0,2024-04-24,93.15,1
115,724,Wheat,3946.5,4334.4,8.95,v1.0,2024-04-25,91.05,1
116,556,Tomato,33733.2,31179.7,8.19,v1.1,2024-04-26,91.81,1
117,265,Rice,4628.6,4407.5,5.02,v1.0,2024-04-27,94.98,1
118,326,Rice,4902.0,4955.8,1.09,v1.0,2024-04-28,98.91,1
119,54,Wheat,3239.5,3056.6,5.98,v2.0,2024-04-29,94.02,1
120,482,Rice,3615.6,3812.2,5.16,v2.0,2024-04-30,94.84,1
121,794,Tomato,30255.8,31689.2,4.52,v2.0,2024-05-01,95.48,1
122,678,Wheat,3710.9,3657.9,1.45,v1.1,2024-05-02,98.55,1
123,476,Corn,6340.2,6440.7,1.56,v1.0,2024-05-03,98.44,1
124,768,Corn,6412.3,5812.3,10.32,v2.0,2024-05-04,89.68,0
125,472,Potato,22929.9,23859.1,3.89,v1.1,2024-05-05,96.11,1
126,948,Rice,4191.5,4565.1,8.18,v1.0,2024-05-06,91.82,1
127,899,Tomato,28805.5,26295.8,9.54,v1.0,2024-05-07,90.46000000000001,1
128,957,Rice,5333.4,5301.9,0.59,v1.1,2024-05-08,99.41,1
129,124,Tomato,24345.4,25282.3,3.71,v1.1,2024-05-09,96.29,1
130,724,Rice,4871.9,5334.4,8.67,v1.0,2024-05-10,91.33,1
131,175,Corn,4691.7,4383.6,7.03,v2.0,2024-05-11,92.97,1
132,901,Corn,4606.9,4714.5,2.28,v2.0,2024-05-12,97.72,1
133,690,Rice,5059.4,4615.5,9.62,v1.0,2024-05-13,90.38,1
134,316,Rice,4920.3,4855.2,1.34,v1.0,2024-05-14,98.66,1
135,810,Wheat,4048.2,3724.2,8.7,v1.1,2024-05-15,91.3,1
136,996,Corn,4990.6,4787.5,4.24,v2.0,2024-05-16,95.76,1
137,32,Corn,4741.7,5201.9,8.85,v1.0,2024-05-17,91.15,1
138,377,Corn,4938.2,5270.8,6.31,v1.0,2024-05-18,93.69,1
139,719,Potato,18461.2,18133.9,1.8,v1.0,2024-05-19,98.2,1
140,674,Wheat,3735.6,3746.6,0.29,v1.0,2024-05-20,99.71,1
141,628,Corn,5316.4,5076.1,4.73,v2.0,2024-05-21,95.27,1
142,198,Corn,4626.7,4622.1,0.1,v2.0,2024-05-22,99.9,1
143,198,Potato,20960.3,19136.6,9.53,v1.1,2024-05-23,90.47,1
144,138,Wheat,3247.9,3462.8,6.21,v1.1,2024-05-24,93.79,1
145,639,Corn,6578.3,6820.9,3.56,v1.0,2024-05-25,96.44,1
146,881,Potato,23274.4,21780.6,6.86,v1.0,2024-05-26,93.14,1
147,393,Wheat,2838.0,2667.5,6.39,v1.1,2024-05-27,93.61,1
148,608,Potato,18137.3,19041.8,4.75,v1.0,2024-05-28,95.25,1
149,492,Wheat,3687.8,3447.7,6.96,v1.1,2024-05-29,93.04,1
150,434,Tomato,29193.4,30150.7,3.18,v2.0,2024-05-30,96.82,1
151,240,Rice,4995.7,5065.5,1.38,v1.0,2024-05-31,98.62,1
152,96,Potato,19069.8,19331.7,1.35,v1.0,2024-06-01,98.65,1
153,694,Potato,22259.5,20887.8,6.57,v1.0,2024-06-02,93.43,1
154,313,Potato,22344.4,23611.1,5.36,v1.0,2024-06-03,94.64,1
155,302,Corn,5838.2,6257.0,6.69,v1.0,2024-06-04,93.31,1
156,763,Tomato,29095.7,27220.0,6.89,v1.0,2024-06-05,93.11,1
157,308,Corn,5302.2,4985.7,6.35,v2.0,2024-06-06,93.65,1
158,244,Potato,20310.4,19213.9,5.71,v1.1,2024-06-07,94.29,1
159,981,Rice,4450.8,4097.0,8.64,v2.0,2024-06-08,91.36,1
160,261,Potato,19050.0,20583.6,7.45,v2.0,2024-06-09,92.55,1
161,371,Wheat,3510.8,3704.6,5.23,v1.1,2024-06-10,94.77,1
162,181,Rice,4111.7,4298.7,4.35,v1.1,2024-06-11,95.65,1
163,352,Potato,23557.7,23814.4,1.08,v1.0,2024-06-12,98.92,1
164,853,Tomato,27227.9,26356.7,3.31,v1.0,2024-06-13,96.69,1
165,778,Potato,22895.8,21353.0,7.23,v2.0,2024-06-14,92.77,1
166,624,Potato,22455.7,24650.5,8.9,v1.1,2024-06-15,91.1,1
167,255,Tomato,34122.3,36617.5,6.81,v2.0,2024-06-16,93.19,1
168,984,Tomato,33680.0,34387.6,2.06,v1.1,2024-06-17,97.94,1
169,99,Corn,5118.9,4937.4,3.68,v1.1,2024-06-18,96.32,1
170,128,Tomato,27937.6,26588.9,5.07,v2.0,2024-06-19,94.93,1
171,607,Potato,17611.3,15982.7,10.19,v2.0,2024-06-20,89.81,0
172,973,Corn,5002.7,5053.2,1.0,v1.1,2024-06-21,99.0,1
173,758,Rice,5282.2,5795.6,8.86,v2.0,2024-06-22,91.14,1
174,529,Potato,21160.4,21867.0,3.23,v1.1,2024-06-23,96.77,1
175,594,Tomato,29399.7,29628.4,0.77,v1.1,2024-06-24,99.23,1
176,469,Tomato,24196.8,25168.5,3.86,v2.0,2024-06-25,96.14,1
177,444,Wheat,4021.1,4315.9,6.83,v2.0,2024-06-26,93.17,1
178,451,Wheat,2919.0,2779.4,5.02,v1.0,2024-06-27,94.98,1
179,818,Wheat,2836.8,2983.6,4.92,v2.0,2024-06-28,95.08,1
180,955,Corn,6151.5,6706.5,8.28,v1.1,2024-06-29,91.72,1
181,368,Wheat,3271.4,3258.6,0.39,v1.1,2024-06-30,99.61,1
182,347,Tomato,32734.7,29461.6,11.11,v1.0,2024-07-01,88.89,0
183,21,Potato,21823.8,21485.0,1.58,v2.0,2024-07-02,98.42,1
184,268,Wheat,3338.1,3446.4,3.14,v2.0,2024-07-03,96.86,1
185,993,Rice,3967.9,4122.1,3.74,v1.1,2024-07-04,96.26,1
186,590,Potato,23100.7,25334.0,8.82,v2.0,2024-07-05,91.18,1
187,949,Corn,4441.0,4864.1,8.7,v1.1,2024-07-06,91.3,1
188,344,Corn,6070.8,5483.9,10.7,v1.1,2024-07-07,89.3,0
189,972,Tomato,34282.5,34807.8,1.51,v1.0,2024-07-08,98.49,1
190,845,Tomato,28117.9,25562.3,10.0,v2.0,2024-07-09,90.0,0
191,446,Corn,6382.7,6759.8,5.58,v1.0,2024-07-10,94.42,1
192,172,Tomato,33977.3,34229.1,0.74,v1.1,2024-07-11,99.26,1
193,865,Tomato,25492.5,27832.5,8.41,v1.0,2024-07-12,91.59,1
194,880,Corn,4522.5,4850.1,6.75,v1.0,2024-07-13,93.25,1
195,503,Potato,18589.8,19354.7,3.95,v1.1,2024-07-14,96.05,1
196,309,Rice,4960.0,5331.5,6.97,v2.0,2024-07-15,93.03,1
197,256,Wheat,3680.9,3872.7,4.95,v2.0,2024-07-16,95.05,1
198,417,Corn,5660.5,5953.4,4.92,v2.0,2024-07-17,95.08,1
199,525,Wheat,3739.6,3512.1,6.48,v1.1,2024-07-18,93.52,1
200,23,Rice,3634.1,3881.1,6.36,v1.0,2024-07-19,93.64,1
201,616,Rice,4390.7,4459.3,1.54,v1.1,2024-07-20,98.46,1
202,214,Wheat,4153.6,4245.3,2.16,v1.0,2024-07-21,97.84,1
203,378,Corn,5813.9,5818.2,0.07,v1.0,2024-07-22,99.93,1
204,778,Tomato,29516.0,29658.7,0.48,v1.1,2024-07-23,99.52,1
205,425,Wheat,4048.1,3956.8,2.31,v1.0,2024-07-24,97.69,1
206,221,Wheat,4123.5,4327.5,4.71,v1.1,2024-07-25,95.29,1
207,610,Corn,5896.0,5555.5,6.13,v1.1,2024-07-26,93.87,1
208,766,Tomato,30104.0,30692.5,1.92,v2.0,2024-07-27,98.08,1
209,691,Rice,4018.7,4048.6,0.74,v1.0,2024-07-28,99.26,1
210,432,Rice,4000.2,3952.0,1.22,v1.0,2024-07-29,98.78,1
211,49,Tomato,32568.8,34150.2,4.63,v1.1,2024-07-30,95.37,1
212,309,Rice,5108.8,5503.1,7.17,v1.1,2024-07-31,92.83,1
213,178,Corn,5414.2,5832.3,7.17,v2.0,2024-08-01,92.83,1
214,966,Tomato,34682.3,33906.3,2.29,v1.1,2024-08-02,97.71,1
215,522,Tomato,30458.2,31655.9,3.78,v2.0,2024-08-03,96.22,1
216,834,Potato,23318.6,23810.4,2.07,v1.1,2024-08-04,97.93,1
217,880,Corn,6123.8,6694.8,8.53,v1.1,2024-08-05,91.47,1
218,246,Potato,18180.9,17405.9,4.45,v1.1,2024-08-06,95.55,1
219,363,Potato,21702.9,20133.1,7.8,v1.0,2024-08-07,92.2,1
220,900,Tomato,32998.9,34894.4,5.43,v1.0,2024-08-08,94.57,1
221,571,Rice,4457.2,4426.7,0.69,v1.1,2024-08-09,99.31,1
222,24,Corn,4455.0,4786.6,6.93,v1.1,2024-08-10,93.07,1
223,612,Tomato,29607.0,27123.1,9.16,v1.1,2024-08-11,90.84,1
224,325,Corn,4839.4,4440.9,8.97,v1.1,2024-08-12,91.03,1
225,637,Rice,4773.1,4494.3,6.2,v2.0,2024-08-13,93.8,1
226,48,Wheat,3904.3,4016.2,2.79,v2.0,2024-08-14,97.21,1
227,382,Corn,6024.6,6381.6,5.59,v1.1,2024-08-15,94.41,1
228,763,Corn,5997.1,5577.3,7.53,v1.1,2024-08-16,92.47,1
229,982,Corn,5155.5,5181.6,0.5,v1.1,2024-08-17,99.5,1
230,185,Tomato,28385.5,27488.3,3.26,v1.0,2024-08-18,96.74,1
231,33,Rice,5294.7,5220.4,1.42,v2.0,2024-08-19,98.58,1
232,478,Wheat,4006.4,3635.3,10.21,v1.0,2024-08-20,89.78999999999999,0
233,754,Potato,21894.9,20012.5,9.41,v1.0,2024-08-21,90.59,1
234,371,Corn,5686.8,5975.1,4.83,v1.1,2024-08-22,95.17,1
235,613,Wheat,2910.1,3020.4,3.65,v2.0,2024-08-23,96.35,1
236,322,Potato,20732.6,20314.2,2.06,v1.0,2024-08-24,97.94,1
237,326,Wheat,3566.7,3697.1,3.53,v2.0,2024-08-25,96.47,1
238,952,Rice,4948.0,4896.4,1.05,v1.1,2024-08-26,98.95,1
239,314,Tomato,29116.6,28021.6,3.91,v1.1,2024-08-27,96.09,1
240,659,Tomato,29100.6,26731.9,8.86,v2.0,2024-08-28,91.14,1
241,288,Tomato,30133.5,31151.6,3.27,v2.0,2024-08-29,96.73,1
242,688,Tomato,32796.9,32217.1,1.8,v2.0,2024-08-30,98.2,1
243,629,Tomato,30570.7,28414.0,7.59,v1.0,2024-08-31,92.41,1
244,352,Corn,5966.4,5809.9,2.69,v2.0,2024-09-01,97.31,1
245,634,Potato,18999.4,19101.1,0.53,v1.0,2024-09-02,99.47,1
246,709,Corn,5980.3,6221.2,3.87,v1.0,2024-09-03,96.13,1
247,191,Wheat,3822.0,3878.8,1.46,v1.1,2024-09-04,98.54,1
248,324,Tomato,34899.2,37379.6,6.64,v1.1,2024-09-05,93.36,1
249,433,Tomato,32164.9,32957.1,2.4,v1.0,2024-09-06,97.6,1
250,69,Rice,3720.8,3389.5,9.77,v1.0,2024-09-07,90.23,1
251,316,Wheat,3544.7,3456.9,2.54,v1.1,2024-09-08,97.46,1
252,566,Corn,5392.3,5115.8,5.4,v2.0,2024-09-09,94.6,1
253,513,Wheat,3154.7,3301.9,4.46,v1.1,2024-09-10,95.54,1
254,310,Rice,4070.1,3906.7,4.18,v1.0,2024-09-11,95.82,1
255,289,Wheat,3063.2,3128.0,2.07,v1.0,2024-09-12,97.93,1
256,689,Wheat,4102.0,4304.1,4.7,v1.0,2024-09-13,95.3,1
257,232,Rice,5009.6,4990.4,0.38,v1.1,2024-09-14,99.62,1
258,717,Wheat,3552.2,3728.2,4.72,v1.1,2024-09-15,95.28,1
259,509,Tomato,27721.1,29756.2,6.84,v1.1,2024-09-16,93.16,1
260,209,Corn,4610.1,4232.2,8.93,v1.1,2024-09-17,91.07,1
261,145,Wheat,3507.7,3288.7,6.66,v1.1,2024-09-18,93.34,1
262,968,Potato,18991.1,18108.1,4.88,v1.1,2024-09-19,95.12,1
263,216,Corn,5575.9,5105.9,9.21,v2.0,2024-09-20,90.78999999999999,1
264,172,Potato,22206.6,21605.6,2.78,v2.0,2024-09-21,97.22,1
265,352,Wheat,3484.5,3555.8,2.01,v2.0,2024-09-22,97.99,1
266,311,Potato,16463.1,16717.7,1.52,v2.0,2024-09-23,98.48,1
267,568,Wheat,4083.3,4468.0,8.61,v1.1,2024-09-24,91.39,1
268,909,Corn,5194.2,5213.8,0.38,v1.0,2024-09-25,99.62,1
269,183,Tomato,29528.6,31051.7,4.91,v1.0,2024-09-26,95.09,1
270,602,Potato,17644.3,18892.9,6.61,v1.0,2024-09-27,93.39,1
271,94,Corn,5571.5,6078.1,8.33,v2.0,2024-09-28,91.67,1
272,984,Wheat,3825.3,4202.3,8.97,v2.0,2024-09-29,91.03,1
273,194,Wheat,3946.8,4235.8,6.82,v1.1,2024-09-30,93.18,1
274,178,Rice,4866.4,5335.5,8.79,v1.1,2024-10-01,91.21000000000001,1
275,379,Rice,3785.0,3867.0,2.12,v2.0,2024-10-02,97.88,1
276,782,Tomato,32934.8,31236.4,5.44,v1.0,2024-10-03,94.56,1
277,65,Potato,21884.0,20140.3,8.66,v2.0,2024-10-04,91.34,1
278,303,Corn,4740.4,5124.0,7.49,v1.0,2024-10-05,92.51,1
279,202,Wheat,3214.0,3150.7,2.01,v1.0,2024-10-06,97.99,1
280,372,Wheat,3265.3,3357.5,2.75,v1.0,2024-10-07,97.25,1
281,40,Wheat,4133.2,3985.0,3.72,v1.0,2024-10-08,96.28,1
282,461,Wheat,3931.9,3772.1,4.24,v1.1,2024-10-09,95.76,1
283,916,Potato,16703.6,17412.5,4.07,v1.0,2024-10-10,95.93,1
284,370,Potato,23998.5,25152.4,4.59,v2.0,2024-10-11,95.41,1
285,328,Potato,18424.6,19412.4,5.09,v1.1,2024-10-12,94.91,1
286,244,Tomato,32897.1,34265.1,3.99,v2.0,2024-10-13,96.01,1
287,123,Corn,5116.2,5511.5,7.17,v2.0,2024-10-14,92.83,1
288,417,Rice,4675.7,4300.0,8.74,v2.0,2024-10-15,91.26,1
289,427,Potato,18135.2,16875.5,7.46,v1.1,2024-10-16,92.54,1
290,823,Wheat,4108.9,4451.9,7.7,v1.0,2024-10-17,92.3,1
291,712,Wheat,3387.1,3119.3,8.59,v2.0,2024-10-18,91.41,1
292,631,Tomato,35786.4,34931.4,2.45,v1.0,2024-10-19,97.55,1
293,861,Wheat,2882.4,3028.7,4.83,v2.0,2024-10-20,95.17,1
294,257,Potato,21091.6,19657.5,7.3,v1.0,2024-10-21,92.7,1
295,845,Wheat,3366.3,3124.9,7.73,v2.0,2024-10-22,92.27,1
296,831,Rice,3873.5,3551.0,9.08,v1.1,2024-10-23,90.92,1
297,666,Corn,6441.3,6315.2,2.0,v1.1,2024-10-24,98.0,1
298,150,Potato,20547.8,20060.6,2.43,v1.0,2024-10-25,97.57,1
299,587,Potato,17548.4,16744.6,4.8,v2.0,2024-10-26,95.2,1
300,583,Wheat,3844.1,3468.2,10.84,v1.0,2024-10-27,89.16,0
