weather_id,region,date,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,uv_index,frost_risk
369,South,2023-01-04,10.5,62.4,4.4,2.1,3.1,0
370,South,2023-01-05,9.4,36.0,0,11.0,5.8,0
371,South,2023-01-06,11.9,36.5,21.4,61.4,3.5,0
372,South,2023-01-07,9.1,67.5,19.2,46.6,0.9,0
373,South,2023-01-08,8.6,50.2,5.9,73.0,0.9,0
374,South,2023-01-09,12.6,90.8,0,69.6,6.0,0
375,South,2023-01-10,13.8,72.8,11.6,74.5,3.4,0
376,South,2023-01-11,13.6,36.0,9.8,26.7,8.2,0
377,South,2023-01-12,9.2,36.1,5.7,71.3,0.5,0
378,South,2023-01-13,13.2,56.4,4.8,8.6,1.7,0
379,South,2023-01-14,14.0,88.2,5.1,14.8,10.1,0
380,South,2023-01-15,12.5,36.8,12.2,65.0,5.2,0
381,South,2023-01-16,12.7,38.2,3.9,54.6,2.6,0
382,South,2023-01-17,10.8,74.3,0,70.0,6.3,0
383,South,2023-01-18,12.7,84.7,0,34.4,6.7,0
384,South,2023-01-19,10.7,83.6,5.3,23.4,1.5,0
385,South,2023-01-20,14.2,56.8,0,49.3,9.8,0
386,South,2023-01-21,12.6,46.6,2.0,48.4,0.0,0
387,South,2023-01-22,9.0,68.4,4.8,46.1,9.0,0
388,South,2023-01-23,11.8,92.9,0,19.9,7.8,0
389,South,2023-01-24,9.7,46.2,8.0,31.6,10.6,0
390,South,2023-01-25,10.0,37.3,5.9,0.2,2.3,0
391,South,2023-01-26,9.0,75.3,0,35.8,1.6,0
392,South,2023-01-27,12.2,38.0,8.8,29.5,10.7,0
393,South,2023-01-28,10.6,63.7,3.1,68.6,1.6,0
394,South,2023-01-29,10.7,42.2,16.7,53.3,10.4,0
395,South,2023-01-30,9.8,61.8,4.6,0.2,5.1,0
396,South,2023-01-31,8.7,87.8,7.5,4.8,5.0,0
397,South,2023-02-01,13.7,56.9,8.2,22.3,4.7,0
398,South,2023-02-02,12.1,81.1,2.0,42.4,6.5,0
399,South,2023-02-03,14.1,71.9,0,22.0,5.2,0
400,South,2023-02-04,14.3,40.4,8.8,17.6,10.0,0
401,South,2023-02-05,12.1,45.2,0,75.9,5.6,0
402,South,2023-02-06,17.6,37.1,5.5,57.7,5.7,0
403,South,2023-02-07,16.1,47.7,0,59.7,0.2,0
404,South,2023-02-08,15.4,87.5,0,19.3,3.1,0
405,South,2023-02-09,16.9,79.3,0.0,49.1,8.8,0
406,South,2023-02-10,15.2,41.9,0,39.8,5.8,0
407,South,2023-02-11,12.9,31.3,6.6,33.6,3.8,0
408,South,2023-02-12,14.9,42.2,0,58.6,7.9,0
409,South,2023-02-13,14.5,75.2,4.3,32.2,9.3,0
410,South,2023-02-14,15.6,66.7,10.3,7.7,5.2,0
411,South,2023-02-15,13.2,45.9,11.9,37.7,2.7,0
412,South,2023-02-16,14.0,44.8,7.1,76.6,0.2,0
413,South,2023-02-17,12.5,66.7,10.4,3.5,5.1,0
414,South,2023-02-18,15.2,78.0,11.2,8.2,10.9,0
415,South,2023-02-19,15.3,76.7,6.0,29.7,0.4,0
416,South,2023-02-20,12.1,68.2,10.5,9.6,3.1,0
417,South,2023-02-21,15.5,59.2,6.9,18.9,1.3,0
418,South,2023-02-22,16.8,81.4,12.1,43.0,6.9,0
419,South,2023-02-23,16.6,32.9,1.3,52.6,7.7,0
420,South,2023-02-24,12.0,84.7,0,65.4,2.4,0
421,South,2023-02-25,14.5,51.5,14.0,74.0,3.1,0
422,South,2023-02-26,14.6,52.7,10.6,28.6,5.0,0
423,South,2023-02-27,16.2,31.7,14.2,1.7,3.0,0
424,South,2023-02-28,13.0,40.2,11.5,59.0,8.1,0
425,South,2023-03-01,18.2,43.6,11.0,52.9,2.5,0
426,South,2023-03-02,17.8,37.7,11.6,73.0,2.2,0
427,South,2023-03-03,20.8,87.2,1.3,12.3,0.7,0
428,South,2023-03-04,22.4,60.8,16.6,0.6,4.1,0
429,South,2023-03-05,20.2,74.5,8.0,61.2,2.3,0
430,South,2023-03-06,17.9,37.0,2.6,18.3,8.9,0
431,South,2023-03-07,18.6,63.8,0,76.0,10.3,0
432,South,2023-03-08,22.4,89.6,0.9,78.8,9.8,0
433,South,2023-03-09,17.9,94.8,0,76.3,4.7,0
434,South,2023-03-10,20.7,81.7,2.9,22.3,2.9,0
435,South,2023-03-11,18.3,77.7,5.2,32.5,4.1,0
436,South,2023-03-12,20.2,90.3,3.4,70.0,1.3,0
437,South,2023-03-13,21.2,88.6,6.6,76.0,1.2,0
438,South,2023-03-14,19.9,89.1,17.3,46.5,8.1,0
439,South,2023-03-15,17.8,63.7,0,10.1,10.0,0
440,South,2023-03-16,20.1,69.4,3.6,70.8,2.7,0
441,South,2023-03-17,20.3,52.0,0,26.6,1.5,0
442,South,2023-03-18,18.1,57.8,3.5,68.0,2.3,0
443,South,2023-03-19,21.8,44.3,0,50.0,0.8,0
444,South,2023-03-20,21.3,65.5,0,59.0,3.5,0
445,South,2023-03-21,18.0,48.0,6.1,61.2,8.6,0
446,South,2023-03-22,21.7,74.9,3.4,69.0,8.0,0
447,South,2023-03-23,17.5,40.7,4.4,6.5,7.6,0
448,South,2023-03-24,19.9,82.3,0,35.1,9.8,0
449,South,2023-03-25,20.9,33.7,0,2.1,1.6,0
450,South,2023-03-26,19.1,54.6,0,9.2,10.1,0
451,South,2023-03-27,20.9,78.9,4.8,65.0,6.6,0
452,South,2023-03-28,20.5,61.0,8.4,39.3,10.0,0
453,South,2023-03-29,17.5,41.4,5.8,63.1,3.5,0
454,South,2023-03-30,19.8,63.0,0,37.4,0.5,0
455,South,2023-03-31,17.3,73.0,10.9,50.9,1.0,0
456,South,2023-04-01,26.3,47.9,0,12.0,4.2,0
457,South,2023-04-02,22.7,56.8,7.8,79.3,4.1,0
458,South,2023-04-03,22.3,50.2,0,13.6,6.3,0
459,South,2023-04-04,26.4,65.9,13.7,32.5,2.6,0
460,South,2023-04-05,25.6,69.9,7.2,36.8,3.9,0
461,South,2023-04-06,28.0,80.2,8.5,68.5,5.8,0
462,South,2023-04-07,22.8,33.9,0,64.2,10.2,0
463,South,2023-04-08,27.2,46.4,0,73.2,8.1,0
464,South,2023-04-09,23.6,77.7,2.0,77.0,7.1,0
465,South,2023-04-10,25.3,60.8,9.4,15.5,7.9,0
466,South,2023-04-11,23.1,72.1,0.9,32.0,2.7,0
467,South,2023-04-12,26.0,39.2,0,58.1,5.7,0
468,South,2023-04-13,25.9,73.4,12.1,24.6,3.3,0
469,South,2023-04-14,22.1,87.2,5.2,57.8,9.3,0
470,South,2023-04-15,24.6,36.8,0.8,76.9,2.8,0
471,South,2023-04-16,24.8,32.7,0,50.5,1.7,0
472,South,2023-04-17,27.7,54.3,17.3,23.2,9.6,0
473,South,2023-04-18,23.1,81.3,3.6,43.5,2.1,0
474,South,2023-04-19,23.2,86.3,0,58.3,7.4,0
475,South,2023-04-20,24.8,50.0,9.2,41.0,10.6,0
476,South,2023-04-21,25.2,89.6,0,1.8,2.5,0
477,South,2023-04-22,22.7,45.7,1.9,66.4,3.0,0
478,South,2023-04-23,26.4,38.7,0,48.8,7.7,0
479,South,2023-04-24,26.0,52.1,2.2,79.5,3.2,0
480,South,2023-04-25,23.2,44.0,16.1,77.6,9.1,0
481,South,2023-04-26,23.2,64.2,0,9.8,8.0,0
482,South,2023-04-27,26.8,82.4,0,7.2,7.8,0
483,South,2023-04-28,24.7,60.3,8.0,3.9,10.7,0
484,South,2023-04-29,23.4,35.9,2.2,54.3,5.4,0
485,South,2023-04-30,22.8,71.9,7.3,32.5,0.4,0
486,South,2023-05-01,26.1,35.5,5.0,60.0,8.4,0
487,South,2023-05-02,28.6,92.5,8.6,76.9,9.4,0
488,South,2023-05-03,30.3,76.8,4.8,42.0,0.1,0
489,South,2023-05-04,31.1,43.6,19.4,46.9,3.7,0
490,South,2023-05-05,28.2,65.7,7.4,67.0,5.8,0
491,South,2023-05-06,25.7,74.7,0,39.8,8.0,0
492,South,2023-05-07,30.6,68.7,14.8,76.8,10.0,0
493,South,2023-05-08,31.2,87.3,1.6,48.8,3.8,0
494,South,2023-05-09,31.0,35.0,0,48.3,8.9,0
495,South,2023-05-10,30.9,71.6,1.6,23.4,2.5,0
496,South,2023-05-11,28.8,52.3,3.3,2.1,1.5,0
497,South,2023-05-12,31.6,42.7,6.9,17.2,6.6,0
498,South,2023-05-13,26.5,45.6,0.7,22.0,3.7,0
499,South,2023-05-14,26.1,46.6,17.9,58.5,1.4,0
500,South,2023-05-15,28.9,91.1,8.0,3.4,4.0,0
501,South,2023-05-16,25.8,81.5,6.5,34.3,10.6,0
502,South,2023-05-17,30.1,63.8,23.7,7.7,8.2,0
503,South,2023-05-18,28.2,85.0,22.8,70.0,0.6,0
504,South,2023-05-19,31.0,53.5,0,31.8,6.7,0
505,South,2023-05-20,30.6,79.6,0,5.8,10.3,0
506,South,2023-05-21,26.9,91.9,13.0,61.4,2.8,0
507,South,2023-05-22,27.7,33.4,0,34.9,1.2,0
508,South,2023-05-23,29.4,61.5,9.3,61.0,7.1,0
509,South,2023-05-24,26.5,43.7,0,60.0,0.4,0
510,South,2023-05-25,27.1,88.3,4.0,0.4,5.8,0
511,South,2023-05-26,28.3,42.6,2.3,53.4,6.1,0
512,South,2023-05-27,31.0,38.9,13.7,3.7,2.6,0
513,South,2023-05-28,27.9,77.1,16.2,36.1,7.6,0
514,South,2023-05-29,29.3,33.1,8.9,29.5,6.2,0
515,South,2023-05-30,29.9,82.2,3.9,1.3,10.9,0
516,South,2023-05-31,31.6,67.9,9.9,13.2,8.3,0
517,South,2023-06-01,31.2,70.5,0,45.8,4.1,0
518,South,2023-06-02,31.7,49.3,0,44.2,6.7,0
519,South,2023-06-03,30.6,77.4,0,36.5,9.8,0
520,South,2023-06-04,28.8,64.8,0,29.3,4.2,0
521,South,2023-06-05,32.7,46.1,3.2,1.7,5.5,0
522,South,2023-06-06,28.9,70.2,8.3,78.0,2.1,0
523,South,2023-06-07,28.1,42.4,10.5,65.5,3.2,0
524,South,2023-06-08,27.8,93.0,17.8,32.3,6.2,0
525,South,2023-06-09,32.6,56.5,0,37.8,4.4,0
526,South,2023-06-10,27.7,79.6,0,77.8,0.3,0
527,South,2023-06-11,29.7,78.7,0,58.0,5.7,0
528,South,2023-06-12,28.3,73.6,22.8,48.2,4.0,0
529,South,2023-06-13,28.5,91.8,16.0,60.6,9.2,0
530,South,2023-06-14,32.9,83.8,18.0,71.8,10.6,0
531,South,2023-06-15,32.3,37.7,12.7,48.8,3.8,0
532,South,2023-06-16,30.3,85.2,14.6,11.8,6.5,0
533,South,2023-06-17,29.2,74.0,0,62.7,4.2,0
534,South,2023-06-18,29.3,56.5,7.5,5.8,9.1,0
535,South,2023-06-19,27.1,61.3,0,54.9,1.6,0
536,South,2023-06-20,28.1,64.4,10.4,45.7,10.8,0
537,South,2023-06-21,31.5,46.4,7.2,43.3,2.6,0
538,South,2023-06-22,31.8,50.2,10.9,40.7,6.9,0
539,South,2023-06-23,27.2,31.9,13.8,17.9,0.1,0
540,South,2023-06-24,32.1,58.2,2.7,31.3,9.7,0
541,South,2023-06-25,27.4,33.6,11.8,40.3,0.8,0
542,South,2023-06-26,31.0,82.9,0,26.8,10.7,0
543,South,2023-06-27,32.1,33.1,14.0,49.0,3.1,0
544,South,2023-06-28,28.8,69.4,9.0,68.6,3.5,0
545,South,2023-06-29,29.7,80.3,11.3,69.7,10.4,0
546,South,2023-06-30,30.9,70.8,0,4.0,4.1,0
547,South,2023-07-01,29.5,47.6,11.8,47.9,4.3,0
548,South,2023-07-02,26.0,91.3,0,70.8,8.0,0
549,South,2023-07-03,30.2,56.8,8.0,1.6,8.8,0
550,South,2023-07-04,30.1,62.0,8.2,50.0,5.2,0
551,South,2023-07-05,28.0,33.1,11.6,48.1,8.5,0
552,South,2023-07-06,27.2,55.8,15.5,41.9,5.9,0
553,South,2023-07-07,26.1,42.7,6.7,75.0,10.5,0
554,South,2023-07-08,27.5,76.5,10.6,13.7,3.8,0
555,South,2023-07-09,31.4,37.1,1.9,0.9,9.3,0
556,South,2023-07-10,31.1,40.7,4.1,8.1,6.6,0
557,South,2023-07-11,25.7,37.3,5.0,41.1,7.4,0
558,South,2023-07-12,26.5,62.2,0,45.9,3.8,0
559,South,2023-07-13,26.4,44.2,15.6,23.7,2.9,0
560,South,2023-07-14,26.0,92.5,10.3,69.2,3.6,0
561,South,2023-07-15,26.5,55.7,0,7.6,3.0,0
562,South,2023-07-16,31.6,45.4,3.6,16.4,2.8,0
563,South,2023-07-17,26.3,60.6,8.4,37.1,8.7,0
564,South,2023-07-18,29.7,41.1,7.8,14.9,0.2,0
565,South,2023-07-19,26.6,36.0,0,42.9,2.0,0
566,South,2023-07-20,29.4,47.0,5.8,74.4,4.6,0
567,South,2023-07-21,29.1,52.1,11.7,54.9,4.8,0
568,South,2023-07-22,30.2,86.3,0,18.5,9.0,0
569,South,2023-07-23,27.1,37.5,0,79.7,4.5,0
570,South,2023-07-24,27.7,67.2,4.0,36.0,8.1,0
571,South,2023-07-25,28.6,75.7,0,32.2,10.2,0
572,South,2023-07-26,26.4,61.1,1.9,4.9,9.5,0
573,South,2023-07-27,28.6,88.5,0,68.8,0.2,0
574,South,2023-07-28,30.2,54.4,3.3,11.5,7.2,0
575,South,2023-07-29,26.7,44.6,0,6.9,4.3,0
576,South,2023-07-30,30.9,53.8,14.7,62.2,5.9,0
577,South,2023-07-31,28.3,36.8,4.0,58.6,5.8,0
578,South,2023-08-01,26.6,41.3,15.3,78.5,1.5,0
579,South,2023-08-02,25.4,93.0,5.6,44.6,5.9,0
580,South,2023-08-03,26.1,45.3,0,49.9,6.0,0
581,South,2023-08-04,26.7,86.4,9.0,73.5,9.4,0
582,South,2023-08-05,26.8,91.8,3.8,55.3,2.5,0
583,South,2023-08-06,27.1,58.2,2.6,20.1,10.7,0
584,South,2023-08-07,25.9,49.4,0,48.4,9.3,0
585,South,2023-08-08,25.7,66.0,8.1,27.7,6.9,0
586,South,2023-08-09,25.0,92.6,6.4,60.1,0.4,0
587,South,2023-08-10,25.9,36.0,10.2,43.5,4.9,0
588,South,2023-08-11,24.9,65.1,2.3,77.8,2.1,0
589,South,2023-08-12,27.6,59.4,2.6,49.1,7.9,0
590,South,2023-08-13,26.0,60.0,7.2,48.8,5.4,0
591,South,2023-08-14,25.3,85.7,0,39.8,9.3,0
592,South,2023-08-15,27.0,38.4,1.1,41.3,2.2,0
593,South,2023-08-16,28.0,32.5,0.6,42.0,4.4,0
594,South,2023-08-17,23.1,70.6,0,19.0,0.6,0
595,South,2023-08-18,23.6,31.9,11.0,79.6,4.2,0
596,South,2023-08-19,25.7,74.6,0.4,45.5,0.3,0
597,South,2023-08-20,22.7,48.2,0,27.4,4.1,0
598,South,2023-08-21,23.5,90.7,1.4,31.5,6.5,0
599,South,2023-08-22,23.2,52.9,7.7,51.1,7.0,0
600,South,2023-08-23,22.8,64.6,0,46.1,3.0,0
601,South,2023-08-24,24.3,86.3,8.5,76.8,10.2,0
602,South,2023-08-25,27.6,52.1,1.1,13.2,0.9,0
603,South,2023-08-26,26.1,51.3,0,79.2,5.3,0
604,South,2023-08-27,27.5,52.3,3.5,13.4,6.3,0
605,South,2023-08-28,24.4,68.3,8.8,42.4,8.6,0
606,South,2023-08-29,24.2,44.5,0.8,79.3,5.5,0
607,South,2023-08-30,25.4,55.4,0,39.2,2.9,0
608,South,2023-08-31,24.3,85.3,19.7,26.0,6.7,0
609,South,2023-09-01,21.5,80.2,3.6,0.6,3.4,0
610,South,2023-09-02,20.7,87.1,11.1,71.5,9.1,0
611,South,2023-09-03,17.4,84.1,14.3,13.2,2.2,0
612,South,2023-09-04,22.0,51.7,0,18.9,8.7,0
613,South,2023-09-05,17.5,53.7,2.3,23.5,1.2,0
614,South,2023-09-06,22.0,43.1,7.1,17.3,1.9,0
615,South,2023-09-07,20.7,43.9,0,76.0,1.1,0
616,South,2023-09-08,21.8,59.1,11.3,25.4,0.2,0
617,South,2023-09-09,20.7,91.9,14.4,64.2,3.1,0
618,South,2023-09-10,21.6,35.7,17.9,62.1,2.0,0
619,South,2023-09-11,19.3,64.4,17.3,41.9,6.2,0
620,South,2023-09-12,20.6,84.3,4.8,60.6,0.1,0
621,South,2023-09-13,19.2,45.3,0,61.4,4.4,0
622,South,2023-09-14,22.3,90.8,4.1,44.6,10.0,0
623,South,2023-09-15,21.7,57.0,20.4,46.7,4.6,0
624,South,2023-09-16,21.5,65.0,0.6,22.4,9.5,0
625,South,2023-09-17,17.8,75.9,0,71.5,3.1,0
626,South,2023-09-18,20.8,77.6,3.5,33.8,4.0,0
627,South,2023-09-19,22.2,81.2,8.6,40.2,3.3,0
628,South,2023-09-20,20.7,37.7,0,6.6,7.6,0
629,South,2023-09-21,22.9,31.7,5.8,3.2,1.7,0
630,South,2023-09-22,18.8,71.5,4.6,46.9,9.7,0
631,South,2023-09-23,17.4,45.4,0,79.3,1.3,0
632,South,2023-09-24,19.0,50.6,0,16.7,3.6,0
633,South,2023-09-25,19.9,63.9,0,59.1,7.5,0
634,South,2023-09-26,18.7,48.5,0,41.6,6.8,0
635,South,2023-09-27,19.3,70.3,4.1,77.0,7.6,0
636,South,2023-09-28,22.6,57.5,0.6,71.9,8.7,0
637,South,2023-09-29,21.3,49.0,0,10.4,9.3,0
638,South,2023-09-30,22.9,75.7,11.9,73.5,3.2,0
639,South,2023-10-01,17.7,34.5,7.9,56.6,8.9,0
640,South,2023-10-02,12.6,38.7,19.4,66.9,1.4,0
641,South,2023-10-03,15.6,87.1,0,49.9,0.6,0
642,South,2023-10-04,16.4,87.6,0,41.6,4.6,0
643,South,2023-10-05,14.9,43.3,0,42.6,8.4,0
644,South,2023-10-06,14.4,75.9,2.6,53.2,1.9,0
645,South,2023-10-07,13.1,52.8,0,77.9,6.2,0
646,South,2023-10-08,13.6,38.8,6.4,12.4,6.3,0
647,South,2023-10-09,12.2,39.3,17.4,68.4,8.2,0
648,South,2023-10-10,14.3,72.7,12.9,19.3,1.1,0
649,South,2023-10-11,12.3,86.5,1.0,51.6,1.9,0
650,South,2023-10-12,14.7,44.0,0,35.4,7.9,0
651,South,2023-10-13,13.3,66.7,0.5,67.0,0.3,0
652,South,2023-10-14,13.1,40.1,2.5,76.4,10.0,0
653,South,2023-10-15,13.3,56.8,6.8,34.2,3.6,0
654,South,2023-10-16,17.1,34.9,8.2,24.3,6.1,0
655,South,2023-10-17,12.9,88.3,1.5,77.1,8.7,0
656,South,2023-10-18,17.1,65.1,11.8,25.6,10.3,0
657,South,2023-10-19,13.6,37.9,3.6,59.5,5.4,0
658,South,2023-10-20,13.0,55.6,0,19.8,0.2,0
659,South,2023-10-21,14.0,86.3,0,39.8,7.9,0
660,South,2023-10-22,12.7,88.1,0,48.3,9.3,0
661,South,2023-10-23,15.5,30.2,0,13.0,3.6,0
662,South,2023-10-24,16.0,68.7,1.3,60.8,10.0,0
663,South,2023-10-25,16.3,43.9,1.1,11.1,10.5,0
664,South,2023-10-26,17.7,63.7,0,10.5,0.3,0
665,South,2023-10-27,16.1,93.2,10.0,58.3,8.0,0
666,South,2023-10-28,12.3,42.2,10.7,3.0,0.5,0
667,South,2023-10-29,16.6,61.8,9.5,37.2,5.5,0
668,South,2023-10-30,17.2,58.5,0,54.7,7.6,0
669,South,2023-10-31,16.3,87.1,1.3,18.9,5.9,0
670,South,2023-11-01,13.9,81.9,0,73.8,8.7,0
671,South,2023-11-02,13.2,32.6,27.0,18.9,4.3,0
672,South,2023-11-03,8.8,67.2,7.4,63.5,3.5,0
673,South,2023-11-04,11.1,52.5,18.8,69.8,6.3,0
674,South,2023-11-05,13.9,36.1,0,62.3,7.1,0
675,South,2023-11-06,9.3,90.2,17.4,53.1,1.0,0
676,South,2023-11-07,9.5,48.0,0.2,69.4,5.6,0
677,South,2023-11-08,8.7,83.5,13.9,79.4,0.9,0
678,South,2023-11-09,12.5,62.5,0,48.7,1.3,0
679,South,2023-11-10,10.7,71.2,4.5,12.6,9.5,0
680,South,2023-11-11,13.9,92.4,1.1,32.8,8.3,0
681,South,2023-11-12,9.2,37.5,6.6,9.3,4.2,0
682,South,2023-11-13,9.0,89.4,0,3.3,6.8,0
683,South,2023-11-14,8.5,38.8,0,42.3,4.8,0
684,South,2023-11-15,9.8,90.2,16.0,59.7,2.4,0
685,South,2023-11-16,10.1,42.5,1.0,1.1,2.0,0
686,South,2023-11-17,12.2,73.2,8.7,24.1,5.7,0
687,South,2023-11-18,9.2,81.0,6.6,1.8,6.1,0
688,South,2023-11-19,10.7,64.1,8.1,73.8,9.5,0
689,South,2023-11-20,11.8,51.2,12.1,30.0,0.2,0
690,South,2023-11-21,13.3,42.6,13.1,67.7,10.9,0
691,South,2023-11-22,10.4,54.7,8.7,58.9,0.0,0
692,South,2023-11-23,13.9,76.5,0,45.5,3.8,0
693,South,2023-11-24,13.0,67.9,11.2,18.3,5.0,0
694,South,2023-11-25,9.2,42.4,0,74.8,6.0,0
695,South,2023-11-26,11.6,55.2,5.3,67.7,2.9,0
696,South,2023-11-27,8.8,78.3,0.8,12.5,1.5,0
697,South,2023-11-28,11.2,33.5,12.9,38.3,6.1,0
698,South,2023-11-29,10.0,40.8,12.7,49.6,4.9,0
699,South,2023-11-30,12.7,35.5,0,33.0,1.4,0
700,South,2023-12-01,12.2,64.5,9.8,75.6,1.2,0
701,South,2023-12-02,8.9,91.9,13.9,50.5,0.1,0
702,South,2023-12-03,11.2,86.3,18.8,2.6,0.6,0
703,South,2023-12-04,7.1,53.6,21.6,45.2,8.5,0
704,South,2023-12-05,9.7,57.5,0,62.9,6.9,0
705,South,2023-12-06,9.2,68.4,6.3,22.8,9.3,0
706,South,2023-12-07,12.7,46.3,0,67.3,1.5,0
707,South,2023-12-08,11.9,60.0,7.4,4.8,1.3,0
708,South,2023-12-09,11.7,38.0,5.0,16.6,8.9,0
709,South,2023-12-10,11.4,56.8,6.1,22.1,10.4,0
710,South,2023-12-11,9.9,57.5,13.7,3.4,0.1,0
711,South,2023-12-12,7.6,77.2,2.5,47.4,9.6,0
712,South,2023-12-13,7.6,52.3,7.8,4.9,0.9,0
713,South,2023-12-14,10.1,56.6,7.1,57.0,3.7,0
714,South,2023-12-15,12.8,82.8,6.6,23.0,10.7,0
715,South,2023-12-16,12.7,62.0,7.5,9.1,2.2,0
716,South,2023-12-17,7.1,58.3,12.7,27.9,9.5,0
717,South,2023-12-18,11.1,59.0,1.9,39.7,2.3,0
718,South,2023-12-19,10.4,51.7,0,80.0,8.8,0
719,South,2023-12-20,11.7,69.5,13.1,75.1,10.1,0
720,South,2023-12-21,12.0,87.8,17.1,34.9,1.6,0
721,South,2023-12-22,9.1,34.2,5.3,68.3,0.2,0
722,South,2023-12-23,7.3,47.3,9.4,33.2,1.1,0
723,South,2023-12-24,12.8,70.7,8.0,9.3,4.9,0
724,South,2023-12-25,9.9,60.4,5.5,73.1,0.4,0
725,South,2023-12-26,11.5,47.1,6.2,44.2,9.0,0
726,South,2023-12-27,10.4,75.5,18.6,56.6,7.7,0
727,South,2023-12-28,10.4,50.5,0,25.3,1.9,0
728,South,2023-12-29,8.5,69.6,0,3.0,6.5,0
729,South,2023-12-30,10.9,68.9,0,62.7,5.8,0
730,South,2023-12-31,10.0,44.5,5.3,5.2,5.1,0
731,East,2023-01-01,11.0,37.8,0,60.0,1.1,0
732,East,2023-01-02,13.8,92.1,10.6,11.9,5.3,0
733,East,2023-01-03,14.1,61.5,0,66.5,8.4,0
734,East,2023-01-04,11.0,43.7,2.4,55.1,5.7,0
735,East,2023-01-05,11.9,48.8,1.4,48.8,8.9,0
736,East,2023-01-06,8.7,83.5,3.4,21.1,9.7,0
737,East,2023-01-07,13.4,92.1,8.6,4.1,5.1,0
