weather_id,region,date,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,uv_index,frost_risk
738,East,2023-01-08,13.8,84.9,9.3,8.5,4.5,0
739,East,2023-01-09,13.4,72.9,0,52.8,2.9,0
740,East,2023-01-10,13.4,88.6,0,43.7,10.7,0
741,East,2023-01-11,8.8,54.0,1.7,41.0,5.5,0
742,East,2023-01-12,14.3,68.0,0,72.1,9.9,0
743,East,2023-01-13,8.8,58.9,20.1,40.3,6.5,0
744,East,2023-01-14,10.1,73.0,7.1,2.4,9.0,0
745,East,2023-01-15,8.8,65.5,0.0,42.8,1.8,0
746,East,2023-01-16,9.1,91.5,8.7,70.7,5.7,0
747,East,2023-01-17,12.8,45.2,26.3,29.9,10.3,0
748,East,2023-01-18,11.6,34.0,2.7,2.1,5.9,0
749,East,2023-01-19,10.9,50.8,0,14.4,2.1,0
750,East,2023-01-20,11.7,49.5,0,32.3,8.4,0
751,East,2023-01-21,12.3,90.7,0,65.4,3.0,0
752,East,2023-01-22,9.3,73.6,4.4,44.8,5.6,0
753,East,2023-01-23,11.1,78.9,0,74.4,5.2,0
754,East,2023-01-24,12.2,47.4,0,47.1,2.5,0
755,East,2023-01-25,9.0,88.8,14.0,9.0,4.7,0
756,East,2023-01-26,11.3,65.9,10.6,19.8,5.4,0
757,East,2023-01-27,12.4,82.6,0,57.8,3.9,0
758,East,2023-01-28,13.0,59.9,3.1,63.8,8.9,0
759,East,2023-01-29,12.4,55.9,4.4,48.4,4.6,0
760,East,2023-01-30,12.2,84.3,7.3,30.1,6.0,0
761,East,2023-01-31,12.7,90.8,0,40.9,1.7,0
762,East,2023-02-01,14.7,39.9,7.7,27.0,4.2,0
763,East,2023-02-02,13.0,90.7,0,50.4,3.0,0
764,East,2023-02-03,15.3,30.0,2.1,77.4,10.6,0
765,East,2023-02-04,16.7,47.3,0,18.2,0.5,0
766,East,2023-02-05,14.6,94.0,12.3,31.6,1.7,0
767,East,2023-02-06,17.9,64.3,2.6,1.8,9.2,0
768,East,2023-02-07,12.5,34.8,3.2,79.9,1.2,0
769,East,2023-02-08,17.4,94.6,5.1,79.0,7.0,0
770,East,2023-02-09,13.0,83.3,16.8,16.4,4.5,0
771,East,2023-02-10,13.4,60.9,4.8,14.9,2.7,0
772,East,2023-02-11,17.5,50.9,5.1,40.9,4.4,0
773,East,2023-02-12,16.7,75.5,11.4,76.5,8.3,0
774,East,2023-02-13,15.0,47.0,0.9,49.3,4.7,0
775,East,2023-02-14,15.9,86.7,2.9,63.0,4.6,0
776,East,2023-02-15,17.1,60.6,0,59.2,9.9,0
777,East,2023-02-16,17.6,34.2,0,47.6,6.3,0
778,East,2023-02-17,15.3,32.7,3.8,43.3,10.0,0
779,East,2023-02-18,12.0,56.0,7.2,21.7,4.9,0
780,East,2023-02-19,14.5,85.1,1.1,8.4,2.5,0
781,East,2023-02-20,14.0,42.0,0,21.2,4.6,0
782,East,2023-02-21,16.0,70.1,9.8,73.2,7.7,0
783,East,2023-02-22,15.5,75.3,0,40.5,6.2,0
784,East,2023-02-23,16.1,86.3,2.9,26.2,6.5,0
785,East,2023-02-24,17.9,82.2,8.9,10.8,6.6,0
786,East,2023-02-25,13.1,84.9,6.3,62.5,10.9,0
787,East,2023-02-26,13.5,90.4,6.9,9.1,5.2,0
788,East,2023-02-27,14.5,77.3,3.5,18.2,6.6,0
789,East,2023-02-28,16.5,66.1,0,19.9,10.7,0
790,East,2023-03-01,20.9,36.5,10.1,46.3,3.6,0
791,East,2023-03-02,20.6,54.6,6.8,52.5,6.3,0
792,East,2023-03-03,21.8,49.4,5.1,77.7,2.8,0
793,East,2023-03-04,17.3,89.8,17.1,21.9,9.9,0
794,East,2023-03-05,22.2,69.9,4.9,34.5,4.5,0
795,East,2023-03-06,19.0,58.3,12.8,74.5,3.5,0
796,East,2023-03-07,22.2,61.9,17.6,35.4,5.9,0
797,East,2023-03-08,17.2,59.3,18.1,77.2,2.1,0
798,East,2023-03-09,20.0,69.6,1.0,34.0,2.7,0
799,East,2023-03-10,21.7,46.8,0,10.5,7.0,0
800,East,2023-03-11,21.6,51.9,9.4,23.1,1.2,0
801,East,2023-03-12,20.8,69.2,0,0.7,10.3,0
802,East,2023-03-13,19.6,85.6,19.9,9.5,1.7,0
803,East,2023-03-14,18.1,79.5,0,38.3,7.2,0
804,East,2023-03-15,18.9,38.7,11.1,25.3,0.7,0
805,East,2023-03-16,17.2,35.1,0.6,7.4,10.0,0
806,East,2023-03-17,22.1,83.0,27.5,20.1,8.8,0
807,East,2023-03-18,20.8,94.6,22.3,42.9,1.2,0
808,East,2023-03-19,20.5,93.8,5.7,38.5,5.4,0
809,East,2023-03-20,20.4,42.7,14.2,70.6,3.9,0
810,East,2023-03-21,22.6,88.3,10.0,74.5,3.0,0
811,East,2023-03-22,17.8,76.7,9.1,51.1,4.7,0
812,East,2023-03-23,17.9,37.2,0,13.2,2.2,0
813,East,2023-03-24,18.5,77.8,10.5,34.4,7.7,0
814,East,2023-03-25,21.4,86.3,0.1,42.6,5.1,0
815,East,2023-03-26,19.1,83.2,16.2,75.8,1.9,0
816,East,2023-03-27,17.8,73.7,25.0,55.6,2.6,0
817,East,2023-03-28,18.9,46.5,11.5,21.5,0.3,0
818,East,2023-03-29,22.7,46.5,0,52.2,3.1,0
819,East,2023-03-30,19.8,78.1,15.6,6.1,1.5,0
820,East,2023-03-31,18.2,90.8,0,78.8,3.1,0
821,East,2023-04-01,25.2,79.7,3.9,75.2,8.1,0
822,East,2023-04-02,27.9,59.3,0,72.1,4.4,0
823,East,2023-04-03,23.2,73.2,0,13.3,1.9,0
824,East,2023-04-04,23.1,84.1,0,43.1,7.5,0
825,East,2023-04-05,26.9,88.4,4.2,43.4,8.8,0
826,East,2023-04-06,22.4,81.0,6.0,77.0,9.1,0
827,East,2023-04-07,23.5,76.5,7.7,79.5,10.8,0
828,East,2023-04-08,23.9,65.4,12.4,66.4,2.9,0
829,East,2023-04-09,27.4,51.5,5.9,2.9,10.1,0
830,East,2023-04-10,26.2,71.2,11.8,8.3,0.8,0
831,East,2023-04-11,27.2,58.6,0,5.4,4.7,0
832,East,2023-04-12,27.9,48.1,4.7,20.4,7.4,0
833,East,2023-04-13,24.2,47.0,14.3,65.6,9.7,0
834,East,2023-04-14,26.1,60.9,8.2,49.6,5.0,0
835,East,2023-04-15,26.7,37.0,0,72.8,8.0,0
836,East,2023-04-16,23.9,71.8,0,9.9,5.9,0
837,East,2023-04-17,27.8,63.3,4.7,30.9,6.8,0
838,East,2023-04-18,25.5,94.2,14.9,42.2,8.5,0
839,East,2023-04-19,27.3,79.7,0,78.8,5.3,0
840,East,2023-04-20,26.2,84.4,1.0,8.4,9.2,0
841,East,2023-04-21,26.1,46.5,6.6,68.9,10.9,0
842,East,2023-04-22,25.2,92.6,19.5,56.8,1.9,0
843,East,2023-04-23,22.8,43.2,0,36.0,5.7,0
844,East,2023-04-24,23.4,81.5,3.0,12.1,1.2,0
845,East,2023-04-25,25.9,65.7,22.7,12.6,9.7,0
846,East,2023-04-26,23.3,41.2,8.4,69.4,10.2,0
847,East,2023-04-27,26.3,66.2,6.1,3.6,1.3,0
848,East,2023-04-28,23.1,41.4,9.4,0.2,0.7,0
849,East,2023-04-29,25.1,60.0,3.2,2.4,9.3,0
850,East,2023-04-30,25.6,86.4,6.7,73.6,7.4,0
851,East,2023-05-01,29.9,37.9,0,15.1,4.2,0
852,East,2023-05-02,26.2,34.0,0.6,58.0,9.9,0
853,East,2023-05-03,27.4,50.8,5.7,47.2,8.3,0
854,East,2023-05-04,30.4,48.0,24.2,62.6,8.4,0
855,East,2023-05-05,29.0,39.0,1.7,78.6,3.5,0
856,East,2023-05-06,29.7,36.3,12.5,0.3,8.1,0
857,East,2023-05-07,31.6,59.7,5.2,0.3,9.0,0
858,East,2023-05-08,27.3,51.4,0,59.4,4.2,0
859,East,2023-05-09,30.7,51.5,7.0,34.6,9.9,0
860,East,2023-05-10,28.0,47.5,3.6,5.9,10.0,0
861,East,2023-05-11,28.0,54.1,13.5,56.3,9.8,0
862,East,2023-05-12,31.3,94.1,0,0.1,4.9,0
863,East,2023-05-13,27.6,55.9,12.4,21.5,6.8,0
864,East,2023-05-14,25.9,70.0,0,29.4,6.2,0
865,East,2023-05-15,26.8,57.3,8.0,30.2,8.0,0
866,East,2023-05-16,29.0,56.3,14.7,31.1,5.1,0
867,East,2023-05-17,25.8,45.2,0,71.8,6.2,0
868,East,2023-05-18,28.5,94.7,9.1,52.8,5.3,0
869,East,2023-05-19,29.3,53.7,0,14.4,5.0,0
870,East,2023-05-20,26.1,59.5,12.8,30.2,7.6,0
871,East,2023-05-21,27.1,31.4,12.3,56.1,10.9,0
872,East,2023-05-22,28.4,92.6,9.4,41.8,6.1,0
873,East,2023-05-23,30.9,54.7,3.9,68.4,8.4,0
874,East,2023-05-24,31.5,67.2,8.1,74.8,10.3,0
875,East,2023-05-25,30.4,53.5,0,9.4,5.4,0
876,East,2023-05-26,27.4,35.9,3.6,59.8,5.4,0
877,East,2023-05-27,28.0,42.0,13.9,63.8,7.1,0
878,East,2023-05-28,26.5,36.0,9.5,57.0,4.4,0
879,East,2023-05-29,26.5,47.3,10.7,38.2,5.6,0
880,East,2023-05-30,26.1,33.5,14.3,56.6,11.0,0
881,East,2023-05-31,31.0,76.9,0,8.4,6.1,0
882,East,2023-06-01,31.1,54.2,18.3,66.7,0.5,0
883,East,2023-06-02,29.6,62.9,15.5,10.1,9.6,0
884,East,2023-06-03,30.0,30.0,5.2,46.0,10.3,0
885,East,2023-06-04,27.3,71.1,7.4,27.4,3.0,0
886,East,2023-06-05,27.3,41.2,17.3,66.2,3.1,0
887,East,2023-06-06,32.2,94.5,0,48.9,9.8,0
888,East,2023-06-07,32.3,48.2,4.7,4.7,5.3,0
889,East,2023-06-08,30.9,89.3,0.3,20.9,5.0,0
890,East,2023-06-09,27.5,94.6,4.5,5.8,10.4,0
891,East,2023-06-10,30.3,90.5,5.1,5.3,8.6,0
892,East,2023-06-11,32.7,71.7,4.1,60.2,0.6,0
893,East,2023-06-12,27.7,54.2,10.0,37.1,8.9,0
894,East,2023-06-13,32.9,72.7,5.0,25.2,4.7,0
895,East,2023-06-14,31.5,32.8,0,69.0,4.8,0
896,East,2023-06-15,31.9,38.9,19.7,3.5,5.1,0
897,East,2023-06-16,31.9,68.6,4.7,38.7,10.0,0
898,East,2023-06-17,32.0,72.5,4.3,70.2,6.3,0
899,East,2023-06-18,28.9,76.2,3.2,51.7,8.8,0
900,East,2023-06-19,30.1,56.9,0,44.4,2.3,0
901,East,2023-06-20,32.1,52.4,0,37.8,1.3,0
902,East,2023-06-21,32.0,35.7,1.4,50.0,7.9,0
903,East,2023-06-22,32.6,93.5,7.0,43.1,2.3,0
904,East,2023-06-23,31.6,80.3,11.6,2.8,3.7,0
905,East,2023-06-24,27.9,80.4,0.8,54.8,0.8,0
906,East,2023-06-25,32.4,43.9,0,70.5,8.7,0
907,East,2023-06-26,29.2,46.6,6.3,27.0,10.1,0
908,East,2023-06-27,29.5,33.9,0,69.0,10.8,0
909,East,2023-06-28,29.6,78.4,0,17.5,7.9,0
910,East,2023-06-29,28.5,49.5,8.4,43.4,2.1,0
911,East,2023-06-30,28.8,41.5,7.4,78.5,10.0,0
912,East,2023-07-01,31.5,49.4,0,73.2,5.9,0
913,East,2023-07-02,27.6,33.4,12.4,56.4,4.3,0
914,East,2023-07-03,28.4,51.8,0,6.4,10.6,0
915,East,2023-07-04,26.6,66.7,4.9,2.7,10.3,0
916,East,2023-07-05,31.1,51.1,3.9,3.4,6.9,0
917,East,2023-07-06,27.5,31.8,8.7,18.7,10.5,0
918,East,2023-07-07,31.6,60.1,4.8,40.6,4.3,0
919,East,2023-07-08,29.3,74.6,14.1,56.3,4.9,0
920,East,2023-07-09,28.0,74.6,16.3,14.2,7.0,0
921,East,2023-07-10,28.1,70.4,11.1,73.6,2.9,0
922,East,2023-07-11,31.3,74.4,1.6,79.9,9.8,0
923,East,2023-07-12,29.7,41.8,16.4,72.0,3.9,0
924,East,2023-07-13,31.4,30.7,0,68.8,8.4,0
925,East,2023-07-14,29.9,33.3,1.9,69.0,10.2,0
926,East,2023-07-15,31.1,52.6,11.6,63.8,7.6,0
927,East,2023-07-16,29.2,58.6,10.6,35.0,0.5,0
928,East,2023-07-17,30.7,36.5,0.4,35.4,2.1,0
929,East,2023-07-18,26.4,68.7,12.1,59.5,7.4,0
930,East,2023-07-19,29.5,89.4,7.3,53.3,9.1,0
931,East,2023-07-20,25.9,93.9,2.2,17.3,3.3,0
932,East,2023-07-21,30.0,43.2,16.7,71.8,1.3,0
933,East,2023-07-22,27.3,38.2,10.5,3.6,6.7,0
934,East,2023-07-23,31.5,48.5,6.1,5.8,3.3,0
935,East,2023-07-24,29.3,36.1,7.1,70.4,6.8,0
936,East,2023-07-25,26.7,65.5,16.5,27.7,8.3,0
937,East,2023-07-26,31.1,74.6,3.7,31.0,0.4,0
938,East,2023-07-27,28.1,61.6,7.1,75.2,0.1,0
939,East,2023-07-28,25.8,67.1,21.4,43.8,0.8,0
940,East,2023-07-29,28.0,58.6,0,21.0,8.6,0
941,East,2023-07-30,31.0,94.7,0,10.0,9.8,0
942,East,2023-07-31,27.0,42.6,4.9,67.9,3.4,0
943,East,2023-08-01,26.2,94.1,6.1,31.4,5.0,0
944,East,2023-08-02,26.6,85.0,3.8,26.7,0.1,0
945,East,2023-08-03,23.0,52.6,14.3,78.8,3.4,0
946,East,2023-08-04,22.8,55.4,5.6,22.9,5.1,0
947,East,2023-08-05,23.5,67.8,0,45.8,8.6,0
948,East,2023-08-06,23.3,44.4,0,26.5,1.0,0
949,East,2023-08-07,22.1,81.2,0,71.4,9.2,0
950,East,2023-08-08,22.3,45.9,0.0,51.0,10.5,0
951,East,2023-08-09,25.3,56.9,5.0,70.9,1.3,0
952,East,2023-08-10,24.3,58.9,6.3,63.6,6.8,0
953,East,2023-08-11,22.0,88.3,0,73.0,3.7,0
954,East,2023-08-12,27.3,66.6,23.8,63.2,6.0,0
955,East,2023-08-13,23.9,66.8,6.9,59.0,8.5,0
956,East,2023-08-14,23.9,55.7,9.5,18.5,9.3,0
957,East,2023-08-15,24.5,82.3,5.4,55.5,5.0,0
958,East,2023-08-16,24.1,42.1,5.9,20.5,10.8,0
959,East,2023-08-17,27.3,75.2,17.3,9.2,8.8,0
960,East,2023-08-18,27.1,44.7,17.4,60.2,0.1,0
961,East,2023-08-19,23.1,75.5,10.7,48.6,7.3,0
962,East,2023-08-20,22.4,88.9,15.1,42.0,1.4,0
963,East,2023-08-21,25.4,61.8,12.6,7.6,1.2,0
964,East,2023-08-22,22.7,58.4,5.2,42.8,3.7,0
965,East,2023-08-23,25.3,77.5,12.6,37.1,10.7,0
966,East,2023-08-24,23.0,74.9,0,30.5,5.7,0
967,East,2023-08-25,26.3,78.8,7.6,38.3,8.4,0
968,East,2023-08-26,26.2,85.8,0,5.4,10.8,0
969,East,2023-08-27,25.7,40.0,12.7,13.8,5.6,0
970,East,2023-08-28,24.0,87.3,0.0,69.3,7.2,0
971,East,2023-08-29,28.0,39.0,3.4,0.1,2.0,0
972,East,2023-08-30,23.3,49.1,0,10.2,10.2,0
973,East,2023-08-31,27.9,38.8,7.6,7.1,3.1,0
974,East,2023-09-01,22.9,72.6,4.1,58.5,10.2,0
975,East,2023-09-02,22.2,78.6,24.8,76.5,6.4,0
976,East,2023-09-03,21.3,75.6,13.7,53.9,8.1,0
977,East,2023-09-04,21.4,38.3,0,22.2,7.9,0
978,East,2023-09-05,17.9,85.4,0,10.4,4.8,0
979,East,2023-09-06,19.2,90.5,3.7,29.8,2.1,0
980,East,2023-09-07,22.4,79.4,1.5,40.3,4.6,0
981,East,2023-09-08,22.3,56.5,4.5,78.7,0.6,0
982,East,2023-09-09,21.3,68.7,5.4,74.8,4.8,0
983,East,2023-09-10,19.8,55.9,0,17.9,8.4,0
984,East,2023-09-11,21.1,72.4,0,79.3,1.0,0
985,East,2023-09-12,21.1,82.8,8.1,23.9,9.5,0
986,East,2023-09-13,17.2,91.4,4.6,46.6,10.5,0
987,East,2023-09-14,18.3,91.4,10.9,77.2,6.0,0
988,East,2023-09-15,18.7,70.3,6.1,31.4,1.7,0
989,East,2023-09-16,17.5,86.5,12.7,1.1,0.6,0
990,East,2023-09-17,19.4,87.5,1.9,77.5,4.6,0
991,East,2023-09-18,22.8,55.6,20.7,3.2,2.6,0
992,East,2023-09-19,19.4,39.9,0.3,45.6,8.8,0
993,East,2023-09-20,19.2,33.9,0,62.7,3.3,0
994,East,2023-09-21,17.2,92.7,0,31.3,2.2,0
995,East,2023-09-22,18.8,80.1,2.9,27.5,3.3,0
996,East,2023-09-23,20.6,40.9,0,15.2,9.3,0
997,East,2023-09-24,19.3,58.2,6.7,77.5,2.8,0
998,East,2023-09-25,21.7,73.3,2.0,73.6,8.1,0
999,East,2023-09-26,22.6,66.1,0,8.1,5.7,0
1000,East,2023-09-27,20.1,87.6,15.8,3.1,8.1,0
1001,East,2023-09-28,22.7,68.6,3.6,49.8,4.5,0
1002,East,2023-09-29,20.8,77.1,1.6,72.6,7.8,0
1003,East,2023-09-30,20.9,67.1,0.9,44.8,8.9,0
1004,East,2023-10-01,17.3,76.8,8.9,77.0,3.1,0
1005,East,2023-10-02,14.8,92.3,14.1,29.2,2.6,0
1006,East,2023-10-03,13.5,91.7,0,75.9,0.4,0
1007,East,2023-10-04,16.1,35.0,2.9,53.5,5.5,0
1008,East,2023-10-05,12.2,93.7,0,21.4,9.5,0
1009,East,2023-10-06,16.7,55.4,0.6,40.0,8.8,0
1010,East,2023-10-07,14.4,76.3,0,57.6,10.9,0
1011,East,2023-10-08,16.3,91.3,11.3,15.9,10.6,0
1012,East,2023-10-09,14.6,66.7,1.4,79.3,3.0,0
1013,East,2023-10-10,14.3,77.3,6.3,64.6,4.7,0
1014,East,2023-10-11,17.4,38.2,0,14.2,3.1,0
1015,East,2023-10-12,12.1,75.4,12.2,67.1,6.8,0
1016,East,2023-10-13,17.6,63.0,5.4,65.2,2.0,0
1017,East,2023-10-14,14.4,39.3,6.8,30.5,3.3,0
1018,East,2023-10-15,14.7,37.3,0,73.8,0.1,0
1019,East,2023-10-16,17.2,48.0,5.9,47.1,1.3,0
1020,East,2023-10-17,13.1,38.0,18.8,65.1,0.6,0
1021,East,2023-10-18,16.0,47.2,0,63.4,1.7,0
1022,East,2023-10-19,14.5,37.6,3.5,62.1,9.7,0
1023,East,2023-10-20,13.3,82.6,0,52.6,5.0,0
1024,East,2023-10-21,12.6,89.0,7.4,72.3,0.3,0
1025,East,2023-10-22,15.9,77.5,0,28.5,1.8,0
1026,East,2023-10-23,17.6,35.2,5.3,58.4,4.9,0
1027,East,2023-10-24,17.5,66.2,2.7,65.3,7.2,0
1028,East,2023-10-25,16.4,41.5,10.0,71.1,5.6,0
1029,East,2023-10-26,14.8,47.4,0,39.8,1.2,0
1030,East,2023-10-27,13.2,92.7,0,69.6,10.3,0
1031,East,2023-10-28,16.1,74.9,0,59.4,1.6,0
1032,East,2023-10-29,17.4,60.1,8.9,10.6,4.7,0
1033,East,2023-10-30,16.1,56.4,5.2,22.3,0.7,0
1034,East,2023-10-31,17.0,90.1,5.6,50.3,3.9,0
1035,East,2023-11-01,9.3,58.6,3.3,74.9,3.6,0
1036,East,2023-11-02,11.5,94.0,4.6,2.9,10.1,0
1037,East,2023-11-03,11.2,74.4,4.6,14.9,5.1,0
1038,East,2023-11-04,13.4,42.7,2.1,34.0,6.6,0
1039,East,2023-11-05,9.7,67.3,8.6,17.4,4.4,0
1040,East,2023-11-06,13.2,75.1,0,39.6,1.8,0
1041,East,2023-11-07,8.6,37.9,0,56.7,5.7,0
1042,East,2023-11-08,10.7,88.9,10.1,2.1,7.1,0
1043,East,2023-11-09,11.8,71.0,0,10.2,4.1,0
1044,East,2023-11-10,12.0,83.8,5.6,68.8,7.5,0
1045,East,2023-11-11,13.8,39.6,12.2,65.2,2.5,0
1046,East,2023-11-12,12.0,88.1,15.0,48.3,1.9,0
1047,East,2023-11-13,10.1,85.4,0,62.5,2.4,0
1048,East,2023-11-14,10.5,38.4,0,33.9,1.0,0
1049,East,2023-11-15,10.4,32.3,0,44.1,5.1,0
1050,East,2023-11-16,11.4,55.3,15.5,39.8,10.6,0
1051,East,2023-11-17,12.9,82.5,7.6,3.1,0.2,0
1052,East,2023-11-18,9.1,55.8,0.3,28.3,9.3,0
1053,East,2023-11-19,13.3,66.0,13.0,44.8,10.6,0
1054,East,2023-11-20,12.6,92.6,0,39.4,8.7,0
1055,East,2023-11-21,12.1,90.0,5.7,20.7,4.4,0
1056,East,2023-11-22,9.5,58.8,0,21.0,1.6,0
1057,East,2023-11-23,14.2,92.7,27.6,11.3,1.8,0
1058,East,2023-11-24,12.6,31.1,2.5,8.5,6.7,0
1059,East,2023-11-25,9.9,40.0,0,59.2,1.7,0
1060,East,2023-11-26,13.2,94.4,0.6,50.5,2.0,0
1061,East,2023-11-27,12.7,53.0,9.8,71.1,10.9,0
1062,East,2023-11-28,10.4,54.2,6.8,3.9,4.3,0
1063,East,2023-11-29,13.3,71.3,2.2,19.6,9.4,0
1064,East,2023-11-30,9.0,33.6,0,31.7,8.7,0
1065,East,2023-12-01,8.7,83.8,16.9,18.3,6.1,0
1066,East,2023-12-02,8.8,37.9,5.5,44.9,1.6,0
1067,East,2023-12-03,12.3,34.7,5.8,52.9,5.6,0
1068,East,2023-12-04,8.7,56.0,0.1,45.7,7.9,0
1069,East,2023-12-05,10.9,55.1,2.5,38.1,4.0,0
1070,East,2023-12-06,8.5,34.7,10.9,13.9,6.9,0
1071,East,2023-12-07,7.4,35.6,11.3,6.2,8.4,0
1072,East,2023-12-08,11.0,51.4,4.1,21.7,6.3,0
1073,East,2023-12-09,11.0,67.5,0,47.3,5.0,0
1074,East,2023-12-10,10.0,82.3,21.3,4.8,8.8,0
1075,East,2023-12-11,11.9,31.2,15.7,53.3,0.8,0
1076,East,2023-12-12,12.2,62.2,24.1,10.9,7.3,0
1077,East,2023-12-13,7.9,34.8,6.8,57.3,10.0,0
1078,East,2023-12-14,10.7,60.1,10.7,45.3,5.0,0
1079,East,2023-12-15,7.2,92.1,1.9,34.1,9.8,0
1080,East,2023-12-16,8.4,81.9,5.5,78.8,2.0,0
1081,East,2023-12-17,9.6,55.3,5.8,27.1,6.3,0
1082,East,2023-12-18,10.2,70.4,0,51.9,4.6,0
1083,East,2023-12-19,8.4,71.4,7.9,45.7,10.1,0
1084,East,2023-12-20,11.2,43.2,15.9,48.2,6.9,0
1085,East,2023-12-21,9.3,50.1,14.4,58.0,6.4,0
1086,East,2023-12-22,9.0,45.2,6.8,11.6,1.7,0
1087,East,2023-12-23,10.5,52.9,12.3,64.6,3.0,0
1088,East,2023-12-24,8.7,71.6,6.1,64.0,3.1,0
1089,East,2023-12-25,7.0,33.2,18.4,37.1,3.4,0
1090,East,2023-12-26,10.3,79.6,21.2,39.7,3.3,0
1091,East,2023-12-27,9.7,59.3,0,33.6,2.2,0
1092,East,2023-12-28,12.3,57.7,22.7,79.2,2.8,0
1093,East,2023-12-29,9.0,31.5,5.3,17.6,2.2,0
1094,East,2023-12-30,10.5,55.1,12.0,21.8,4.7,0
1095,East,2023-12-31,8.1,60.2,19.6,45.2,3.9,0
1096,West,2023-01-01,11.8,54.7,12.9,25.7,0.5,0
1097,West,2023-01-02,10.6,60.3,12.7,8.8,5.8,0
1098,West,2023-01-03,11.1,73.8,5.4,34.1,2.6,0
1099,West,2023-01-04,8.8,50.4,2.6,68.0,9.2,0
1100,West,2023-01-05,12.9,69.8,14.4,27.9,3.1,0
1101,West,2023-01-06,12.3,46.1,18.2,70.0,10.4,0
1102,West,2023-01-07,10.1,44.4,2.7,56.7,8.6,0
1103,West,2023-01-08,13.1,49.8,12.5,48.3,2.7,0
1104,West,2023-01-09,12.0,84.2,12.2,75.6,2.8,0
1105,West,2023-01-10,11.8,48.5,0,32.8,0.2,0
1106,West,2023-01-11,12.9,84.4,2.1,56.0,1.9,0
1107,West,2023-01-12,9.7,68.6,0.8,57.8,8.0,0
1108,West,2023-01-13,9.7,67.4,5.0,65.4,7.1,0
1109,West,2023-01-14,13.6,67.9,8.4,12.6,10.6,0
1110,West,2023-01-15,14.3,79.4,3.5,35.6,0.7,0
1111,West,2023-01-16,9.4,85.9,5.7,24.1,9.4,0
