weather_id,region,date,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,uv_index,frost_risk
1112,West,2023-01-17,10.4,48.7,0,56.8,4.5,0
1113,West,2023-01-18,10.4,82.0,14.4,3.0,0.1,0
1114,West,2023-01-19,10.2,66.8,15.2,67.9,4.2,0
1115,West,2023-01-20,8.7,77.0,5.4,2.2,9.9,0
1116,West,2023-01-21,13.6,36.9,7.6,62.3,2.2,0
1117,West,2023-01-22,13.5,51.7,0,56.6,4.3,0
1118,West,2023-01-23,10.3,51.9,9.7,54.2,5.2,0
1119,West,2023-01-24,8.4,91.1,8.2,45.9,2.4,0
1120,West,2023-01-25,8.8,75.9,4.4,44.2,2.1,0
1121,West,2023-01-26,12.5,55.8,5.6,74.8,6.1,0
1122,West,2023-01-27,8.6,43.3,8.1,71.2,2.1,0
1123,West,2023-01-28,10.8,90.6,4.9,19.9,3.4,0
1124,West,2023-01-29,10.1,47.2,2.9,16.6,1.2,0
1125,West,2023-01-30,10.1,73.1,3.2,59.3,7.4,0
1126,West,2023-01-31,12.3,80.8,0,43.2,0.3,0
1127,West,2023-02-01,15.3,88.6,11.6,56.6,1.5,0
1128,West,2023-02-02,17.2,54.8,2.8,46.6,0.6,0
1129,West,2023-02-03,17.3,72.5,0,35.1,3.1,0
1130,West,2023-02-04,14.8,42.2,0,3.0,2.3,0
1131,West,2023-02-05,13.9,40.1,0,29.3,0.5,0
1132,West,2023-02-06,13.0,66.3,1.8,75.5,4.6,0
1133,West,2023-02-07,14.0,59.1,0,73.8,1.8,0
1134,West,2023-02-08,13.2,63.8,18.9,12.3,8.7,0
1135,West,2023-02-09,12.1,31.1,0,8.6,2.2,0
1136,West,2023-02-10,12.1,31.4,14.1,15.8,4.5,0
1137,West,2023-02-11,14.6,77.7,17.3,62.7,4.0,0
1138,West,2023-02-12,16.9,58.4,17.0,34.1,8.5,0
1139,West,2023-02-13,15.7,52.6,7.4,59.9,1.9,0
1140,West,2023-02-14,15.9,43.7,0,6.3,9.9,0
1141,West,2023-02-15,17.5,77.8,0,39.0,2.6,0
1142,West,2023-02-16,13.3,76.6,2.9,76.1,1.4,0
1143,West,2023-02-17,12.8,49.2,24.5,46.5,8.2,0
1144,West,2023-02-18,18.0,80.1,13.9,7.3,7.9,0
1145,West,2023-02-19,17.7,73.0,6.8,29.9,4.8,0
1146,West,2023-02-20,17.3,56.9,6.9,66.5,7.3,0
1147,West,2023-02-21,15.3,77.4,19.6,38.1,7.0,0
1148,West,2023-02-22,15.0,83.6,1.1,33.1,6.8,0
1149,West,2023-02-23,17.0,90.8,7.6,30.9,7.0,0
1150,West,2023-02-24,13.4,86.7,10.7,35.3,8.7,0
1151,West,2023-02-25,14.8,39.6,0,14.4,3.5,0
1152,West,2023-02-26,12.2,92.1,4.3,62.6,3.8,0
1153,West,2023-02-27,14.4,64.7,0.9,58.0,1.6,0
1154,West,2023-02-28,13.5,46.2,0,15.0,6.3,0
1155,West,2023-03-01,22.6,81.6,7.7,78.3,1.3,0
1156,West,2023-03-02,19.7,63.4,7.0,18.9,3.8,0
1157,West,2023-03-03,21.1,57.0,14.6,53.6,9.8,0
1158,West,2023-03-04,22.4,59.5,0,4.0,9.1,0
1159,West,2023-03-05,18.7,32.3,1.1,12.1,1.1,0
1160,West,2023-03-06,22.8,70.1,0.8,55.6,2.0,0
1161,West,2023-03-07,18.9,87.6,5.8,13.8,1.6,0
1162,West,2023-03-08,20.0,55.2,0,20.4,2.4,0
1163,West,2023-03-09,19.7,40.6,0.8,11.5,4.1,0
1164,West,2023-03-10,19.3,50.8,10.1,64.9,6.5,0
1165,West,2023-03-11,20.9,85.2,6.9,58.9,7.6,0
1166,West,2023-03-12,21.9,43.2,9.9,23.2,3.3,0
1167,West,2023-03-13,22.3,84.2,0,39.9,6.6,0
1168,West,2023-03-14,22.5,30.8,19.4,37.2,8.8,0
1169,West,2023-03-15,17.1,54.3,0,54.7,0.8,0
1170,West,2023-03-16,21.6,50.4,0,63.0,4.9,0
1171,West,2023-03-17,18.5,75.6,8.5,52.6,1.8,0
1172,West,2023-03-18,22.3,78.2,12.7,33.1,2.9,0
1173,West,2023-03-19,19.7,62.4,2.9,73.0,6.2,0
1174,West,2023-03-20,17.1,35.2,9.4,31.9,6.0,0
1175,West,2023-03-21,17.9,69.3,12.6,58.0,1.7,0
1176,West,2023-03-22,20.6,37.6,6.3,25.8,9.5,0
1177,West,2023-03-23,22.6,56.7,15.3,25.3,7.3,0
1178,West,2023-03-24,20.5,45.1,7.8,19.5,7.4,0
1179,West,2023-03-25,21.9,72.0,10.2,23.7,8.4,0
1180,West,2023-03-26,18.1,58.0,14.9,6.1,7.3,0
1181,West,2023-03-27,20.7,31.8,1.4,15.6,8.0,0
1182,West,2023-03-28,18.3,65.0,0,68.1,0.5,0
1183,West,2023-03-29,20.4,85.4,7.5,5.1,7.1,0
1184,West,2023-03-30,18.1,39.9,20.5,76.0,1.9,0
1185,West,2023-03-31,17.5,78.7,0,9.0,4.1,0
1186,West,2023-04-01,22.9,58.3,3.7,33.4,5.5,0
1187,West,2023-04-02,24.4,88.1,13.4,42.5,2.9,0
1188,West,2023-04-03,25.2,55.3,11.4,79.1,8.3,0
1189,West,2023-04-04,27.0,73.8,12.6,45.6,5.5,0
1190,West,2023-04-05,27.6,58.7,7.1,42.0,2.7,0
1191,West,2023-04-06,23.9,51.3,4.3,32.1,10.4,0
1192,West,2023-04-07,24.4,50.2,0,59.6,6.6,0
1193,West,2023-04-08,26.3,44.2,2.9,11.3,10.2,0
1194,West,2023-04-09,26.9,41.6,1.7,15.5,0.2,0
1195,West,2023-04-10,26.1,33.0,8.2,17.4,10.7,0
1196,West,2023-04-11,23.7,61.6,10.2,40.9,9.7,0
1197,West,2023-04-12,26.6,75.5,11.9,49.2,1.7,0
1198,West,2023-04-13,26.6,68.2,10.8,47.5,6.7,0
1199,West,2023-04-14,25.5,64.2,0,15.9,8.1,0
1200,West,2023-04-15,22.1,44.3,0,34.6,4.5,0
1201,West,2023-04-16,26.4,78.4,4.2,27.8,2.2,0
1202,West,2023-04-17,23.0,51.9,2.2,43.5,2.1,0
1203,West,2023-04-18,22.6,50.9,19.0,21.6,9.7,0
1204,West,2023-04-19,27.4,65.7,9.2,0.2,3.9,0
1205,West,2023-04-20,26.1,90.1,11.1,52.8,6.2,0
1206,West,2023-04-21,25.7,33.9,0,31.8,7.7,0
1207,West,2023-04-22,23.0,59.7,0,18.2,9.3,0
1208,West,2023-04-23,28.0,43.4,7.3,69.8,6.7,0
1209,West,2023-04-24,24.3,81.3,10.4,38.7,9.9,0
1210,West,2023-04-25,22.5,51.9,3.6,9.1,6.9,0
1211,West,2023-04-26,25.3,82.7,8.8,31.8,1.2,0
1212,West,2023-04-27,24.6,49.8,0,62.2,0.0,0
1213,West,2023-04-28,22.4,40.1,0.3,72.0,7.9,0
1214,West,2023-04-29,22.9,73.7,4.8,67.9,8.0,0
1215,West,2023-04-30,23.3,88.4,0,68.5,5.8,0
1216,West,2023-05-01,27.6,91.0,7.6,58.9,7.7,0
1217,West,2023-05-02,28.1,88.2,1.4,3.5,8.3,0
1218,West,2023-05-03,30.0,83.7,5.2,13.4,7.0,0
1219,West,2023-05-04,31.3,64.0,14.1,19.8,0.8,0
1220,West,2023-05-05,26.4,69.4,0,76.5,1.3,0
1221,West,2023-05-06,31.2,75.2,0,46.4,5.9,0
1222,West,2023-05-07,27.1,75.0,13.6,28.0,5.5,0
1223,West,2023-05-08,30.1,31.1,2.3,56.1,4.1,0
1224,West,2023-05-09,29.8,83.4,0,42.7,8.4,0
1225,West,2023-05-10,29.3,53.0,7.1,35.9,3.4,0
1226,West,2023-05-11,28.7,66.8,1.2,76.2,3.8,0
1227,West,2023-05-12,27.0,47.7,0,61.1,8.1,0
1228,West,2023-05-13,31.0,67.7,9.5,48.6,4.9,0
1229,West,2023-05-14,29.4,39.3,0,79.1,3.3,0
1230,West,2023-05-15,30.2,67.3,0,31.7,0.2,0
1231,West,2023-05-16,25.7,80.8,0,39.8,6.2,0
1232,West,2023-05-17,29.8,85.3,8.2,22.7,3.0,0
1233,West,2023-05-18,31.4,42.6,0,24.2,4.5,0
1234,West,2023-05-19,27.1,84.5,0,41.5,6.9,0
1235,West,2023-05-20,26.9,77.6,0,79.8,3.2,0
1236,West,2023-05-21,29.2,31.8,2.8,23.2,0.1,0
1237,West,2023-05-22,29.3,73.1,0,0.8,10.6,0
1238,West,2023-05-23,26.4,87.7,4.3,2.5,4.4,0
1239,West,2023-05-24,31.4,32.5,0,72.1,0.2,0
1240,West,2023-05-25,28.9,47.6,11.0,66.7,3.9,0
1241,West,2023-05-26,26.3,44.4,0,44.4,9.6,0
1242,West,2023-05-27,30.5,51.4,1.5,24.4,9.0,0
1243,West,2023-05-28,29.0,70.2,4.5,68.4,10.9,0
1244,West,2023-05-29,29.0,57.0,0,69.2,0.2,0
1245,West,2023-05-30,31.2,59.1,4.1,0.1,0.5,0
1246,West,2023-05-31,27.7,55.4,5.9,54.3,1.1,0
1247,West,2023-06-01,32.3,80.6,1.7,72.9,10.5,0
1248,West,2023-06-02,29.3,36.3,9.2,20.9,6.2,0
1249,West,2023-06-03,32.0,93.6,0,23.5,4.9,0
1250,West,2023-06-04,27.3,79.5,0,73.1,10.0,0
1251,West,2023-06-05,30.9,64.5,13.6,64.3,0.3,0
1252,West,2023-06-06,30.8,43.3,19.0,29.8,7.6,0
1253,West,2023-06-07,27.3,47.6,0,20.2,6.6,0
1254,West,2023-06-08,32.6,55.6,23.8,21.9,3.8,0
1255,West,2023-06-09,29.5,88.7,0,13.2,10.3,0
1256,West,2023-06-10,29.3,81.2,15.4,10.1,3.6,0
1257,West,2023-06-11,29.1,68.8,8.0,74.6,8.4,0
1258,West,2023-06-12,28.1,85.6,1.9,10.0,0.1,0
1259,West,2023-06-13,28.4,90.6,1.0,63.5,2.8,0
1260,West,2023-06-14,28.8,88.5,0,24.3,3.2,0
1261,West,2023-06-15,31.7,54.2,6.5,13.7,9.3,0
1262,West,2023-06-16,31.9,64.7,13.5,25.0,5.4,0
1263,West,2023-06-17,27.5,38.9,1.3,8.1,7.7,0
1264,West,2023-06-18,32.2,68.7,11.4,0.3,2.7,0
1265,West,2023-06-19,27.8,42.0,18.5,74.3,8.6,0
1266,West,2023-06-20,28.4,80.6,13.8,11.5,10.7,0
1267,West,2023-06-21,30.0,57.7,3.5,58.5,6.8,0
1268,West,2023-06-22,30.3,76.3,16.4,25.7,3.6,0
1269,West,2023-06-23,28.1,73.5,12.4,11.2,9.5,0
1270,West,2023-06-24,27.6,37.5,18.5,40.2,5.4,0
1271,West,2023-06-25,30.7,59.2,21.8,42.3,7.0,0
1272,West,2023-06-26,29.2,69.0,11.0,20.7,5.0,0
1273,West,2023-06-27,28.6,45.0,1.3,61.8,3.3,0
1274,West,2023-06-28,32.2,77.6,9.1,68.3,3.3,0
1275,West,2023-06-29,32.0,84.9,12.7,56.2,10.8,0
1276,West,2023-06-30,29.8,46.9,12.2,67.8,6.6,0
1277,West,2023-07-01,25.9,45.0,3.0,15.6,5.8,0
1278,West,2023-07-02,28.2,86.8,4.9,5.5,2.2,0
1279,West,2023-07-03,30.6,63.9,0.9,74.9,5.6,0
1280,West,2023-07-04,28.7,87.8,2.0,65.0,6.1,0
1281,West,2023-07-05,27.8,41.3,0,22.8,6.1,0
1282,West,2023-07-06,26.8,74.5,3.6,25.1,1.3,0
1283,West,2023-07-07,29.8,56.6,7.7,26.2,2.5,0
1284,West,2023-07-08,30.5,81.0,0.2,4.0,5.6,0
1285,West,2023-07-09,30.8,53.2,3.0,22.3,4.2,0
1286,West,2023-07-10,26.2,61.1,0.3,59.4,10.3,0
1287,West,2023-07-11,29.2,55.8,26.5,18.0,8.9,0
1288,West,2023-07-12,26.5,69.3,0,20.6,4.1,0
1289,West,2023-07-13,30.4,47.0,7.2,47.0,6.4,0
1290,West,2023-07-14,25.8,32.4,3.5,3.9,6.6,0
1291,West,2023-07-15,27.7,44.8,22.3,66.6,7.5,0
1292,West,2023-07-16,27.7,36.2,6.9,6.8,6.5,0
1293,West,2023-07-17,29.6,48.9,2.3,31.2,8.1,0
1294,West,2023-07-18,28.7,63.6,16.3,49.5,10.3,0
1295,West,2023-07-19,30.7,70.0,0,13.7,10.0,0
1296,West,2023-07-20,27.9,80.4,7.0,39.2,7.0,0
1297,West,2023-07-21,29.1,79.0,11.8,8.9,6.5,0
1298,West,2023-07-22,26.7,34.6,11.9,59.6,5.1,0
1299,West,2023-07-23,28.9,72.9,0,5.9,1.5,0
1300,West,2023-07-24,28.8,42.2,0,48.7,9.5,0
1301,West,2023-07-25,31.1,60.0,16.9,42.3,10.1,0
1302,West,2023-07-26,27.2,51.4,0,7.9,2.9,0
1303,West,2023-07-27,31.2,57.7,5.3,79.6,10.8,0
1304,West,2023-07-28,26.3,41.8,0.3,17.4,0.3,0
1305,West,2023-07-29,28.8,52.2,0,62.0,6.4,0
1306,West,2023-07-30,29.3,94.1,9.0,66.7,0.9,0
1307,West,2023-07-31,31.3,51.9,19.8,59.0,6.8,0
1308,West,2023-08-01,27.5,92.8,6.1,57.6,6.9,0
1309,West,2023-08-02,23.0,36.8,2.6,25.2,6.2,0
1310,West,2023-08-03,24.6,57.5,5.5,16.6,9.1,0
1311,West,2023-08-04,24.2,70.8,0,43.1,0.2,0
1312,West,2023-08-05,26.3,92.5,0,1.0,9.2,0
1313,West,2023-08-06,23.9,38.2,0,9.7,6.3,0
1314,West,2023-08-07,26.7,35.2,13.1,19.9,9.4,0
1315,West,2023-08-08,22.8,67.3,0.8,69.3,3.8,0
1316,West,2023-08-09,23.5,57.7,5.7,45.9,7.6,0
1317,West,2023-08-10,24.0,64.8,12.6,9.8,3.1,0
1318,West,2023-08-11,22.4,38.8,10.6,17.0,5.1,0
1319,West,2023-08-12,24.4,88.9,18.0,42.5,2.3,0
1320,West,2023-08-13,26.5,39.1,0,35.2,2.4,0
1321,West,2023-08-14,24.1,76.8,0.1,28.3,8.8,0
1322,West,2023-08-15,22.4,30.5,8.5,26.7,3.5,0
1323,West,2023-08-16,27.2,78.8,8.4,50.6,3.2,0
1324,West,2023-08-17,26.0,35.6,4.4,26.7,4.2,0
1325,West,2023-08-18,24.3,68.0,0,63.2,1.3,0
1326,West,2023-08-19,24.3,46.0,1.9,76.5,6.7,0
1327,West,2023-08-20,26.0,84.5,12.7,14.5,0.3,0
1328,West,2023-08-21,23.0,68.6,0.2,79.7,7.2,0
1329,West,2023-08-22,24.5,52.3,5.0,6.6,8.9,0
1330,West,2023-08-23,23.5,83.1,10.0,54.6,0.8,0
1331,West,2023-08-24,27.4,70.5,0,25.9,9.8,0
1332,West,2023-08-25,24.0,86.7,0,50.8,3.3,0
1333,West,2023-08-26,27.0,32.8,2.1,15.1,6.2,0
1334,West,2023-08-27,22.0,61.9,7.9,17.1,2.9,0
1335,West,2023-08-28,24.9,43.6,15.5,69.8,2.9,0
1336,West,2023-08-29,23.6,47.6,16.8,9.3,8.3,0
1337,West,2023-08-30,23.4,50.6,5.4,32.9,8.8,0
1338,West,2023-08-31,24.5,56.1,6.6,55.6,9.5,0
1339,West,2023-09-01,21.0,69.4,22.5,45.6,1.9,0
1340,West,2023-09-02,20.2,85.8,1.1,75.1,5.6,0
1341,West,2023-09-03,21.6,86.6,5.2,68.5,2.6,0
1342,West,2023-09-04,22.0,51.4,0,59.9,5.0,0
1343,West,2023-09-05,22.1,38.0,4.5,51.3,4.7,0
1344,West,2023-09-06,20.3,66.4,10.3,9.6,1.2,0
1345,West,2023-09-07,19.3,84.1,3.3,66.3,2.2,0
1346,West,2023-09-08,22.7,68.4,17.7,60.8,9.9,0
1347,West,2023-09-09,20.0,43.4,0,28.7,5.6,0
1348,West,2023-09-10,21.4,43.9,7.2,22.7,5.2,0
1349,West,2023-09-11,17.1,46.3,5.1,1.0,10.0,0
1350,West,2023-09-12,22.7,52.7,6.0,41.0,7.0,0
1351,West,2023-09-13,19.5,31.5,0,27.9,8.7,0
1352,West,2023-09-14,22.8,90.0,2.8,5.4,9.3,0
1353,West,2023-09-15,22.2,45.1,6.8,52.2,5.0,0
1354,West,2023-09-16,17.8,47.5,6.1,22.4,0.2,0
1355,West,2023-09-17,21.2,62.2,0,8.0,2.4,0
1356,West,2023-09-18,18.6,94.9,0,19.2,6.1,0
1357,West,2023-09-19,17.5,70.4,3.5,76.4,10.2,0
1358,West,2023-09-20,17.9,48.0,0,76.2,0.3,0
1359,West,2023-09-21,21.4,66.3,9.6,20.5,10.3,0
1360,West,2023-09-22,19.4,41.9,11.5,29.9,10.9,0
1361,West,2023-09-23,22.1,81.6,5.5,66.6,7.6,0
1362,West,2023-09-24,21.0,41.2,6.2,8.0,5.9,0
1363,West,2023-09-25,20.7,32.3,1.7,7.9,4.2,0
1364,West,2023-09-26,17.3,30.8,14.2,43.7,4.9,0
1365,West,2023-09-27,20.9,33.6,17.6,2.5,3.7,0
1366,West,2023-09-28,21.8,55.4,0,64.2,7.9,0
1367,West,2023-09-29,17.4,53.4,0,2.5,3.7,0
1368,West,2023-09-30,19.9,50.3,10.4,4.8,5.4,0
1369,West,2023-10-01,12.8,92.1,3.8,63.9,2.4,0
1370,West,2023-10-02,14.8,42.3,4.5,62.3,7.2,0
1371,West,2023-10-03,13.0,36.1,9.2,45.3,8.2,0
1372,West,2023-10-04,14.8,34.9,19.0,31.2,1.6,0
1373,West,2023-10-05,12.7,82.3,4.6,56.8,3.1,0
1374,West,2023-10-06,14.4,37.3,21.2,39.7,6.3,0
1375,West,2023-10-07,15.3,94.5,18.8,36.4,3.4,0
1376,West,2023-10-08,14.4,93.9,11.3,11.6,2.5,0
1377,West,2023-10-09,13.8,85.7,8.9,28.8,1.0,0
1378,West,2023-10-10,14.4,39.4,3.2,14.5,10.0,0
1379,West,2023-10-11,13.6,35.3,22.0,53.1,0.2,0
1380,West,2023-10-12,13.6,78.2,0,35.7,9.3,0
1381,West,2023-10-13,17.3,54.4,16.9,33.7,6.9,0
1382,West,2023-10-14,13.9,44.6,6.7,10.4,4.5,0
1383,West,2023-10-15,15.9,69.2,1.8,77.6,7.4,0
1384,West,2023-10-16,13.6,52.4,14.7,55.4,6.4,0
1385,West,2023-10-17,14.1,54.8,7.6,53.4,3.5,0
1386,West,2023-10-18,17.6,67.8,7.8,67.3,1.9,0
1387,West,2023-10-19,14.6,87.3,17.5,58.6,8.8,0
1388,West,2023-10-20,17.3,46.6,4.5,44.5,8.7,0
1389,West,2023-10-21,17.4,63.4,0.1,30.3,0.6,0
1390,West,2023-10-22,12.1,64.2,7.6,25.0,2.8,0
1391,West,2023-10-23,15.1,45.0,9.4,7.1,6.2,0
1392,West,2023-10-24,15.4,61.9,0,49.6,6.2,0
1393,West,2023-10-25,12.5,49.6,14.9,58.1,5.8,0
1394,West,2023-10-26,16.9,88.1,8.2,78.0,4.3,0
1395,West,2023-10-27,17.8,70.6,12.0,78.4,3.1,0
1396,West,2023-10-28,13.6,58.4,0,35.9,10.5,0
1397,West,2023-10-29,15.0,37.6,0,25.5,4.7,0
1398,West,2023-10-30,12.9,85.6,0.6,13.5,11.0,0
1399,West,2023-10-31,13.2,77.2,0,69.3,4.0,0
1400,West,2023-11-01,10.3,87.1,0,60.9,0.0,0
1401,West,2023-11-02,8.5,65.7,0,59.5,10.9,0
1402,West,2023-11-03,11.1,68.6,14.9,49.0,0.0,0
1403,West,2023-11-04,11.5,79.9,1.8,20.2,4.5,0
1404,West,2023-11-05,8.4,67.7,3.6,68.5,1.0,0
1405,West,2023-11-06,11.7,78.2,8.4,54.8,2.2,0
1406,West,2023-11-07,11.1,84.1,9.8,53.9,10.4,0
1407,West,2023-11-08,11.8,59.9,4.5,0.7,8.7,0
1408,West,2023-11-09,10.4,65.3,2.6,67.4,0.9,0
1409,West,2023-11-10,13.5,89.1,0,31.1,0.4,0
1410,West,2023-11-11,8.5,68.8,21.7,67.3,6.5,0
1411,West,2023-11-12,10.0,44.2,0,57.8,2.7,0
1412,West,2023-11-13,11.0,90.4,11.7,41.9,0.9,0
1413,West,2023-11-14,8.9,69.3,0,26.4,1.6,0
1414,West,2023-11-15,11.8,82.3,0,12.0,0.2,0
1415,West,2023-11-16,12.2,82.3,3.5,16.3,8.4,0
1416,West,2023-11-17,10.0,56.7,2.4,35.7,4.1,0
1417,West,2023-11-18,11.8,68.8,1.5,21.9,4.4,0
1418,West,2023-11-19,11.0,76.5,21.5,7.6,6.1,0
1419,West,2023-11-20,9.9,71.9,9.4,61.6,10.0,0
1420,West,2023-11-21,12.5,39.9,5.4,11.0,2.4,0
1421,West,2023-11-22,11.0,90.0,4.9,76.9,4.3,0
1422,West,2023-11-23,8.5,52.5,5.4,71.0,5.5,0
1423,West,2023-11-24,12.5,88.8,0,28.7,10.7,0
1424,West,2023-11-25,10.8,40.4,7.9,74.4,3.8,0
1425,West,2023-11-26,11.1,30.5,14.5,79.4,6.2,0
1426,West,2023-11-27,9.2,75.6,10.8,8.6,1.3,0
1427,West,2023-11-28,10.9,34.5,10.0,26.2,6.2,0
1428,West,2023-11-29,10.1,86.3,15.1,31.8,9.7,0
1429,West,2023-11-30,8.7,69.1,6.2,32.7,0.6,0
1430,West,2023-12-01,7.8,45.7,11.2,11.5,1.0,0
1431,West,2023-12-02,7.5,87.1,9.5,72.3,6.2,0
1432,West,2023-12-03,12.9,70.8,2.1,5.5,1.0,0
1433,West,2023-12-04,7.2,88.8,17.0,0.9,8.1,0
1434,West,2023-12-05,9.6,51.1,0.8,76.5,8.5,0
1435,West,2023-12-06,11.4,93.3,4.6,3.7,9.6,0
1436,West,2023-12-07,10.9,88.1,12.8,78.3,4.6,0
1437,West,2023-12-08,8.3,71.2,0,8.6,1.0,0
1438,West,2023-12-09,8.4,53.8,19.0,57.5,8.8,0
1439,West,2023-12-10,12.9,92.7,0,20.8,3.8,0
1440,West,2023-12-11,12.8,35.4,19.4,79.9,5.9,0
1441,West,2023-12-12,8.0,50.7,14.7,66.1,7.3,0
1442,West,2023-12-13,8.1,59.4,12.2,0.3,4.3,0
1443,West,2023-12-14,9.5,82.6,22.0,62.7,10.5,0
1444,West,2023-12-15,12.1,47.9,0,6.1,10.2,0
1445,West,2023-12-16,12.3,87.5,0,40.9,9.3,0
1446,West,2023-12-17,11.7,49.1,10.5,37.4,0.9,0
1447,West,2023-12-18,8.0,33.9,5.4,33.0,10.3,0
1448,West,2023-12-19,11.8,49.7,6.3,45.3,10.9,0
1449,West,2023-12-20,12.8,38.2,2.5,16.8,0.6,0
1450,West,2023-12-21,11.4,87.1,10.9,60.3,6.0,0
1451,West,2023-12-22,12.7,39.8,0,67.5,6.7,0
1452,West,2023-12-23,11.5,40.6,14.8,20.5,8.6,0
1453,West,2023-12-24,7.1,56.0,0,51.4,1.0,0
1454,West,2023-12-25,7.7,73.6,0,49.0,8.5,0
1455,West,2023-12-26,10.3,35.2,8.7,68.6,4.7,0
1456,West,2023-12-27,8.8,51.9,9.8,46.9,3.2,0
1457,West,2023-12-28,12.2,62.7,6.3,41.3,6.5,0
1458,West,2023-12-29,9.5,31.5,7.6,32.4,2.9,0
1459,West,2023-12-30,11.6,52.6,8.0,3.5,1.0,0
1460,West,2023-12-31,11.9,54.1,7.1,15.7,8.2,0
1461,Central,2023-01-01,8.8,77.2,5.0,56.7,0.6,0
1462,Central,2023-01-02,12.0,91.8,7.0,33.9,9.1,0
1463,Central,2023-01-03,9.8,39.2,2.4,40.4,0.6,0
1464,Central,2023-01-04,8.7,40.6,0,80.0,2.2,0
1465,Central,2023-01-05,11.9,65.8,0,76.6,0.9,0
1466,Central,2023-01-06,13.2,32.1,0,1.1,3.3,0
1467,Central,2023-01-07,14.0,82.9,5.8,39.7,1.1,0
1468,Central,2023-01-08,13.3,79.5,18.3,44.4,0.5,0
1469,Central,2023-01-09,12.8,87.5,5.8,12.4,10.9,0
1470,Central,2023-01-10,10.5,76.5,0,78.2,10.9,0
1471,Central,2023-01-11,12.7,46.8,0,78.3,5.1,0
1472,Central,2023-01-12,11.5,86.4,1.8,73.7,6.9,0
1473,Central,2023-01-13,8.8,92.3,1.1,13.3,1.3,0
1474,Central,2023-01-14,11.2,40.8,11.1,42.3,9.5,0
1475,Central,2023-01-15,11.0,78.4,0,47.9,0.6,0
1476,Central,2023-01-16,9.7,37.3,7.5,33.2,4.7,0
1477,Central,2023-01-17,11.7,63.3,6.6,66.8,1.4,0
1478,Central,2023-01-18,9.6,68.7,0,60.7,7.0,0
